doc_id,top_cluster,top_score
3711,4,0.3413269126913743
3838,21,0.3409371596881775
338,23,0.3404175838398418
665,21,0.3404002630146185
1005,22,0.34039027747591083
237,22,0.34003231889567265
2258,7,0.3399284427280386
1541,28,0.33990068975138577
415,3,0.3396220805262375
90,4,0.33961092067939164
2263,13,0.3395553164724857
3961,4,0.3395038192039639
966,12,0.33938303986643253
501,25,0.33931396497809224
3783,19,0.33923666645133244
2001,9,0.3392200762366543
1912,3,0.3390654749154089
2344,16,0.33894934173917574
271,15,0.3388656680259776
3829,3,0.33879943749447006
3016,22,0.3387715096541478
3672,9,0.33868095341208115
828,15,0.3386688495876292
3382,7,0.3385483803877072
2009,1,0.3385262777625131
2249,23,0.3385150106792886
1936,23,0.33818389511977526
2126,23,0.3381612915618649
1931,14,0.3380801277501262
1245,3,0.3380142161950176
2070,28,0.3379772851861044
835,28,0.3377416713708262
1841,6,0.3376058627883348
1939,14,0.3375014048966403
2393,12,0.3374643341538487
3696,19,0.3374277147403788
3980,15,0.33741462070400613
3208,9,0.33713028476828155
775,28,0.33706315572009166
3642,24,0.33699282106962036
3092,13,0.3369041757987801
2099,23,0.3367080394348637
165,7,0.3366470528962711
3360,1,0.3366362716600605
3877,22,0.3365532207079889
1071,28,0.33633111335256566
1871,16,0.336152897099436
1393,3,0.3359405531396221
3952,3,0.335901064745924
1720,3,0.3357729987172912
3043,29,0.33566800662541174
3257,12,0.33561837732404426
1807,29,0.335605971032173
2262,29,0.3354714652687216
2390,23,0.33530021358844364
1667,24,0.33526865001578365
3304,21,0.33522229239396784
3891,3,0.33518194049714983
1132,19,0.33517298842037907
3113,3,0.33511453877930875
2792,16,0.33509790046619825
1380,26,0.3350454305175771
3170,13,0.3349075798495799
2572,2,0.33490607076594925
2144,28,0.33438375546492066
3942,6,0.33435885055004855
1526,3,0.33419495261247517
2638,6,0.3341898727311415
1303,13,0.3341178529534186
2245,28,0.33385358114595004
3786,9,0.33377399457628637
3207,12,0.3337116456310773
1515,19,0.33357155656293214
937,3,0.3334151497690658
941,1,0.33341386918498567
3576,21,0.3333962867232283
3771,15,0.3329270612443964
3014,3,0.33289479193479615
862,22,0.3328867136991149
2329,12,0.33277264621775665
1984,13,0.33271318749858786
2086,7,0.33260811737062324
3648,3,0.33247807557245046
1879,27,0.33237994350144734
4066,6,0.33230154480703983
1588,28,0.332154605079799
1684,21,0.3320794751078052
231,28,0.3319744013095477
50,3,0.33183932955317746
3824,15,0.3316592312068698
3177,1,0.3315546503298013
2335,2,0.33106884432699146
1027,3,0.33093709530730464
2595,4,0.33063204309992045
3001,3,0.33062328222886106
2683,7,0.33061935907240536
693,11,0.33035924214899376
1418,23,0.3303124177916571
1490,6,0.33029885033378914
916,7,0.3300026485296349
771,27,0.32995923365442864
2395,13,0.32963716685610844
2607,21,0.3295618721355816
3239,22,0.3295366028900131
2750,21,0.32949850998243074
3823,23,0.32937848515867774
2140,16,0.32925778796409844
3023,7,0.32917477173637844
1299,15,0.3291660088623028
2684,5,0.3291378663889357
702,7,0.3291318166970115
3784,3,0.329008875939808
3305,5,0.32877677150393236
1542,23,0.328721076642325
635,9,0.3286624030291268
3559,12,0.3284398004682788
371,1,0.3284273166317654
2447,9,0.32834527799390867
1238,16,0.32833245348118734
3328,23,0.3283317261673384
1661,3,0.3282661162903137
2836,22,0.3281116364982007
4126,17,0.3279609687048124
3798,9,0.3279339689578989
3938,29,0.3278753392740081
579,16,0.3278248639597501
3790,13,0.3277974158655398
3956,19,0.32777898265261923
3272,13,0.3276618609403186
3362,16,0.32760565555601884
1082,3,0.3275909280291484
2626,7,0.3274386258007177
955,16,0.3274142210377738
2238,23,0.32733836164629526
542,28,0.3273330907365516
2751,9,0.32731179130986837
643,23,0.32729563612743207
2528,3,0.32721274034459386
3342,29,0.3270224415413343
1112,7,0.32699841324673307
2720,3,0.3269876033973192
2328,6,0.32695414987588356
1713,28,0.3265559161670527
3708,29,0.3265399613069004
3764,3,0.3264365213257769
1691,29,0.3261449944306097
897,15,0.3261174472380322
2801,28,0.32600255077747003
3299,22,0.32596845672041447
2507,3,0.32590064925696366
115,28,0.32585435704571447
4019,29,0.3258489424176516
2718,19,0.32580754413108826
1744,22,0.32580430902109064
1965,3,0.3257933664504475
3026,6,0.3257903473612846
4116,23,0.3255590974427638
809,16,0.3255409275125163
2145,14,0.3254332563907569
2510,6,0.325402964996344
1955,1,0.325400418381671
2360,13,0.32529197711875873
3627,25,0.32494428756394445
1643,13,0.3249308170670095
2100,29,0.3246299913136402
837,3,0.32459808568313675
2601,13,0.32454791381709586
2989,27,0.3244362819289311
1630,26,0.3243109134774528
816,9,0.3242793789564921
2319,21,0.32416880410502347
608,7,0.3241293806719618
2422,9,0.3241221913680802
280,23,0.3238262193990429
3622,23,0.32371359865705435
440,3,0.3236567829089601
2128,3,0.3234902469239786
990,16,0.32340570639548505
3064,21,0.32339712240211727
3118,3,0.32297516916984953
2223,21,0.32287803757748385
461,3,0.32287756104718873
3311,16,0.3227618099988697
2176,13,0.32269967840575137
508,23,0.3226514780718943
43,1,0.3225313734210785
1993,23,0.3223954748469421
1458,9,0.3223785805798628
3159,23,0.3222200498558164
2246,6,0.3221103270362454
2233,25,0.32188760010625816
2639,6,0.32186427642974746
493,6,0.3218219498091031
450,27,0.3214736952020895
1088,3,0.3214134905641242
1485,28,0.3213773534220349
1688,23,0.32135873768290846
3435,15,0.32129459922607295
2868,23,0.32124266973043447
2738,28,0.3212338453763618
2227,28,0.32120563301581706
1829,19,0.3211664692938672
1322,9,0.3211662376140236
2260,15,0.3210499009555539
3022,9,0.3210363611220852
4184,17,0.32081738817871885
1901,3,0.3207849184496551
93,28,0.32069335850516467
3957,13,0.32066925169219007
1117,22,0.32027378883242463
3515,22,0.3200109531987075
1524,24,0.31997493556766354
3562,15,0.3197825548328203
1906,0,0.3197400552630507
1115,3,0.31971991809129147
4169,19,0.3196698670323475
2234,13,0.3195448931688732
1987,29,0.31950476564429575
2207,23,0.3194995794375634
3913,29,0.31938823766051394
164,9,0.31910895937555916
3861,6,0.31904154121492406
1949,3,0.3187390597186271
1161,7,0.31867720482241596
3178,1,0.31867486601336165
3331,1,0.31865229668260475
1146,23,0.3184020457447575
2796,14,0.31829852489186916
951,16,0.31819062485174515
1509,29,0.318131949880793
55,18,0.31769049865649057
4,1,0.31766432698404834
2752,3,0.3176041416160339
3369,7,0.31746292146595667
1966,6,0.317311234281908
2305,28,0.3173090869983922
2979,28,0.317181855914393
1964,27,0.3171091651647361
167,3,0.31709574892631215
328,9,0.31691811360785727
4106,5,0.3169041878365435
899,7,0.31679744925199005
757,1,0.3167628694734632
1338,1,0.3167176381651329
556,19,0.3165992527100219
3668,26,0.316476111710695
2087,3,0.31643440652701216
1991,5,0.3163759182981544
261,28,0.3162552574685012
3127,23,0.3160394604261371
3860,13,0.31593354674843493
875,19,0.3157787804026988
747,3,0.31562831096897737
1283,4,0.31562038266330017
1890,1,0.31561701149205246
3565,5,0.315533529414766
418,24,0.31551346945471004
1483,9,0.31550078228357875
2304,3,0.31546827145048717
3700,14,0.31546633672804186
2265,29,0.31544375133582964
2399,15,0.31523948224338777
877,3,0.31520168663649445
292,3,0.31508842934812786
1397,26,0.3150817770900928
3833,22,0.3146845190987598
1578,7,0.3145393692867327
46,7,0.31450060663950524
1079,7,0.3144667466015948
1794,1,0.3144436104977203
111,26,0.31441745121489517
3826,3,0.3143098109446893
3793,25,0.3142733327533388
688,24,0.31414299316932354
969,16,0.3141216294129935
2008,3,0.31402136704993633
1765,9,0.3139851401367448
3441,28,0.3138315499716339
2710,15,0.313748770830108
1556,9,0.3135259830318515
258,4,0.3133257718203937
2526,3,0.31331391662152647
684,22,0.31314510383414024
2201,16,0.31302723516065606
3283,25,0.3129786921892942
1144,3,0.312882816519901
3169,16,0.31251925612094406
2475,13,0.31250530911309427
3255,21,0.3122372948011137
1831,1,0.3121584035436097
3831,29,0.311993364837329
1878,22,0.31196749806224894
1045,3,0.31195691082306176
3620,22,0.3119503493681114
1622,21,0.3118146350595939
2679,3,0.3116666596469927
2927,19,0.31156770735036843
2993,9,0.3115111341156298
1094,9,0.3114015846090072
535,1,0.31132474926179393
3227,6,0.311256423471896
1786,26,0.31115917778636104
1147,28,0.3111486267130283
79,3,0.31100538423229007
3308,13,0.31098126543601545
182,28,0.31081753866068323
3884,6,0.310795152410105
2036,19,0.31077636392606484
1810,23,0.3107597977538023
1004,17,0.31054867006257064
732,23,0.3104966833414086
3095,21,0.3102549369836284
2403,26,0.31015065691811877
1895,23,0.31004404972940747
3864,24,0.3100242237713348
798,22,0.30999123110957233
3265,1,0.309952921089712
2135,28,0.309903420773404
920,28,0.3098449938864731
2952,13,0.3097578052117229
160,3,0.309424810690947
2604,23,0.3094202603043457
3468,3,0.3093861629644152
2294,12,0.3091194585945906
1723,1,0.30911719428639206
559,19,0.3089373311178583
2699,4,0.30892913643279235
2020,29,0.30881252110805407
2926,2,0.3087713756213477
1367,1,0.3087063665963899
1606,23,0.3086323987796137
1348,28,0.3086321892937537
2899,23,0.30861900532155784
548,3,0.3085766463744713
3947,24,0.3084074256874516
14,0,0.3083555877303628
481,19,0.3080754543330398
740,28,0.30789910727772085
3452,1,0.30779575290184513
3718,9,0.30779397981337264
1867,3,0.3077180166699026
2742,14,0.30762791109734733
1510,29,0.30756965517128404
1116,3,0.30755623391406023
372,3,0.3072605303589322
656,23,0.3071377044895408
1000,27,0.30704743816022406
388,25,0.3069114777625131
2508,6,0.3067675007251481
1443,19,0.3067374120055802
1982,18,0.3066891478490557
2268,22,0.30642938599650243
3563,1,0.30631001152298265
352,28,0.3062615849796104
3929,27,0.3060614777417077
2971,3,0.3056518799212419
2155,13,0.3055249623859466
1155,7,0.3054409813872985
3300,3,0.30537982118732887
787,3,0.30535326851889033
23,3,0.3053479386618094
444,1,0.3052890371120569
1682,1,0.3052675543841685
821,3,0.3052269445910095
3611,19,0.3052202393950846
2122,29,0.3050327291426463
3126,29,0.30487727401978015
1783,7,0.30477655190526687
3621,9,0.304621602150026
2828,13,0.30442855506514255
3519,6,0.30433246054906143
2686,3,0.30429658475137705
3916,19,0.3041917922788757
2977,9,0.30417240227238806
3087,28,0.30402774772304625
1827,1,0.3039592786136649
3390,3,0.30389711717037216
3266,6,0.30378143969148397
1778,3,0.3033274788405415
3287,3,0.30331531789351196
34,12,0.3031637064842849
3870,3,0.3030581534843525
3800,9,0.3030128500136039
1958,9,0.3029130051432491
910,3,0.3027253370395827
3998,28,0.30264061525905833
3646,6,0.3023760838514931
202,9,0.30209043796290613
2884,4,0.30205586396676143
700,28,0.30166319072562364
2999,16,0.3016156703257818
2954,0,0.3014953896796008
2503,22,0.3012623910202797
3558,25,0.3012616174206578
1314,14,0.3008169537775554
2858,23,0.3007276257968859
1754,25,0.30070888739915896
3465,19,0.3006120495889256
815,22,0.30052526642087307
3037,22,0.3004667955110577
1676,7,0.3003625580179885
1576,22,0.30025895064541325
2495,21,0.300154806312494
1592,21,0.29999065571386474
2025,4,0.29998011863438306
3088,4,0.29994019300337654
3378,22,0.2998831442286957
1726,9,0.29985795639576857
3008,21,0.2997988906728949
967,9,0.299774797513383
3392,21,0.2996604958407215
2651,3,0.29952699791748744
490,16,0.299517235686391
3035,12,0.29942732758111135
447,19,0.2991438804141605
2445,3,0.29914292833308026
2737,15,0.2990814112995277
2050,4,0.29901516034415027
2259,13,0.2988867464280117
3735,12,0.29881322707516783
2473,6,0.298791664652739
1200,23,0.2987800529735547
1631,7,0.29876247832081154
1628,19,0.29873966869723695
3047,23,0.29862200080931917
3235,16,0.2985795404670946
3552,23,0.29856550228629075
502,23,0.29854330048615424
3987,29,0.2982280018475713
3724,29,0.2982268915420644
615,4,0.2981337283807618
1307,9,0.29808814211364193
2229,3,0.29801623138112127
2470,25,0.2978521293249241
2691,1,0.2978193926333473
219,21,0.29751098769011963
3690,6,0.29748688277044283
249,25,0.2973641692269484
658,28,0.297264430971766
1446,25,0.29696731496317863
341,9,0.29690732048517704
3041,21,0.29687700511720966
76,19,0.29672469430903997
2073,23,0.2964949850219787
546,13,0.2961068467536097
181,28,0.2961006987352367
668,15,0.2960967524042817
2912,3,0.29600164531364725
2962,9,0.29598167578295126
104,7,0.2959740372185608
3173,23,0.29589827062736557
1334,9,0.29587051762786754
2179,9,0.29586494705725475
2840,9,0.2958500618299354
2872,19,0.2957836996606875
3434,4,0.2957628823258575
2826,15,0.29575917734820734
206,3,0.2954802992515317
84,23,0.29546709829370243
2250,3,0.2948957906362272
114,3,0.29489345668516276
1748,7,0.294770572727135
593,6,0.2947638909244872
1232,3,0.2945473278196672
849,28,0.29454066715086535
2091,21,0.29448607174863933
1513,1,0.29447690109459823
2166,10,0.2943693782166846
734,1,0.2943278521532689
1224,2,0.29412774808304154
2317,28,0.29400571365295197
2230,3,0.29397717580734317
3197,13,0.2938650558421877
1073,6,0.29376772141739677
1099,6,0.2937426841879538
1243,28,0.29371145113636116
1621,23,0.2936312565271915
765,9,0.2936017814780432
1653,25,0.2935960270215248
2509,21,0.2935785816473735
1567,16,0.2933971756151298
3326,25,0.29304908611011266
3323,18,0.2927830998308815
859,3,0.29268959239474784
1333,28,0.2926296688326828
2708,3,0.29262719303830903
938,7,0.29250317927742236
3137,7,0.2924980826503768
2964,19,0.2924933892115374
2553,6,0.2921615832547535
20,3,0.29206974416089804
2512,27,0.2917227371788096
2464,9,0.29128733613986646
1561,3,0.2912494564489043
2457,28,0.2909966500466705
2287,3,0.2908536222652398
1685,7,0.29079822019385
2617,13,0.2906409245665609
1163,9,0.29059953174589226
2830,25,0.29047354100334216
1825,6,0.29046207648644623
999,28,0.2904236328915815
1711,13,0.2903372191039551
878,23,0.2903221751330552
1586,23,0.29026589712471373
1319,28,0.29011420981994945
1815,14,0.290074184794978
1273,6,0.28997924770297767
1160,9,0.28996471181870404
2838,21,0.28994168654802854
864,25,0.2898343893880665
3449,28,0.2897581518778231
1353,9,0.2897033646255687
3765,1,0.2895229844054114
3794,9,0.28939337555694833
2345,28,0.28926440538409137
2735,14,0.28924149889974
876,3,0.28912218753045615
810,3,0.2887869682621755
1773,25,0.2887522299166777
1521,22,0.28868778783206456
3902,9,0.28867769110897756
3796,3,0.2886075977665913
2625,23,0.2882570991608131
2224,16,0.28815117765811205
3405,21,0.2878416107665374
128,7,0.28775593675478595
312,29,0.28737841815221304
927,9,0.28732312909495433
3149,3,0.28716684617167426
3134,15,0.2871367751664302
563,25,0.28702013348135474
1589,1,0.28684456827131494
1061,7,0.28683314218029204
3553,3,0.28672787797601323
2695,19,0.28665912247644776
1788,4,0.2862561449073159
3376,6,0.28623063116008923
3188,13,0.2857657754055151
1069,3,0.2855108208816357
1989,28,0.28543259033017526
179,15,0.2852011023623864
2350,9,0.285181648732132
3085,19,0.2850553410888384
1835,23,0.2850143027132479
503,1,0.28476921054601306
3650,5,0.2847052121955374
1928,7,0.2846021098988048
2354,15,0.2841290104731002
1698,24,0.2841020643820822
2368,4,0.28390578501465147
629,23,0.28389296575964684
1824,23,0.2838518106376307
2288,9,0.28365039251282437
1402,16,0.28346914821866803
1694,12,0.283453671368698
2071,3,0.2834128786604957
3053,6,0.2833849796083399
308,23,0.28323478144559533
3729,24,0.2831241620149161
1015,3,0.28304474652506095
3872,23,0.28297714761481635
1743,25,0.2827615324679603
2882,3,0.282760459037637
3432,6,0.28261181846219485
367,23,0.28236656828400686
1208,3,0.2823436155884467
1594,1,0.2822961065586213
3777,1,0.2821178138399119
3158,13,0.28198254993272887
514,28,0.2818481597702968
1880,3,0.2816571798163416
703,16,0.2815403406871293
1626,18,0.2814555415403545
722,28,0.28101422963810796
532,14,0.2809791957660901
3332,28,0.2809476905892309
2700,17,0.28072357693678174
68,5,0.2806510817566975
3451,25,0.28060665346092134
3162,9,0.28057467558831645
2463,28,0.2804246986237148
2174,1,0.28038475219979325
1364,12,0.2801823071975739
2936,1,0.2801656359523475
3419,13,0.28009322694324107
686,1,0.2800091330805698
1383,7,0.27990550417216514
2728,3,0.2798389900793204
3453,21,0.27961348826818583
3803,4,0.2794150666355474
3567,1,0.2793913511566153
3977,17,0.2793314016405139
1985,9,0.27931614155453177
1484,16,0.2792609039778575
2342,26,0.27889915544316807
873,15,0.2787011844270661
1659,3,0.27865515625985227
70,19,0.27848374491868183
3970,2,0.2784660742782593
3233,28,0.27824870330944607
288,23,0.27821966403293685
3012,15,0.2781571658077462
26,3,0.2780947703725511
1473,16,0.27791502349997116
1738,25,0.2777298170762237
3456,25,0.27768817668594553
3964,17,0.2775635537096749
1059,9,0.27738272090355814
553,3,0.27733016741934924
2619,1,0.2772108287553565
2483,13,0.27720988359315646
430,28,0.27705870344197714
3937,21,0.27703690730717667
2833,28,0.27702555157842185
953,3,0.27698027648281276
1574,28,0.2769191774594599
3945,1,0.27687215664239456
1138,19,0.2767813135068133
1537,1,0.2764806465265192
2446,3,0.2764312526659116
2437,22,0.2764106352597148
2456,28,0.27602259088993003
3448,3,0.2759534506050074
2302,3,0.2758243356023026
3641,6,0.27570352260780717
2311,13,0.27566487659293626
1523,3,0.27551413988995777
785,7,0.2753609345540388
1139,19,0.2751644310750147
909,25,0.27513868472864966
979,6,0.2750942044763228
1461,4,0.2749581635938596
2923,3,0.2747295476540008
3414,25,0.2747232436567706
1052,3,0.27445818908475
3133,6,0.27441546397985345
411,3,0.2743073064777431
3907,1,0.27428378994209157
1900,3,0.2742528420079268
3652,19,0.2738751751305881
1184,1,0.2737534535597498
2231,28,0.27345299560797715
3165,22,0.2734234873818754
627,1,0.2734110096419381
2867,7,0.27337706019004165
3153,19,0.2733031746422451
3417,29,0.2732591542553089
1433,28,0.27325366159115994
2348,23,0.27279725570380536
425,22,0.2725136240046959
3963,21,0.27245160463082463
2034,1,0.2724401952015628
260,12,0.27226566623533455
1519,24,0.27226128151783946
2220,22,0.2719376823998704
3676,6,0.27169180978279095
1516,5,0.271605834265906
3139,19,0.2713114030751958
1414,1,0.27130746239946285
1742,15,0.27106012148546105
2918,28,0.27085114066742305
3751,13,0.27081380021286977
1736,22,0.2707529647356284
1899,23,0.2704871245929741
2421,13,0.2703299748231403
2410,19,0.2702933795532498
112,3,0.26999173371191293
3230,9,0.26992864347455414
1035,24,0.2699124757848396
1522,16,0.26953616082516296
22,23,0.2693154024103621
3632,22,0.2691557151656623
1456,25,0.26911556719411944
2987,13,0.2689901981895912
2124,16,0.2689899699099885
1256,26,0.26885134495487767
2515,28,0.26874949506638685
161,9,0.26825561746686993
3430,5,0.2682318046182701
1663,23,0.2682257838544799
2693,3,0.26808850014418306
7,28,0.2679711567310673
2188,28,0.2679412071069494
2815,13,0.26791558207658095
1262,3,0.26788367650216105
2024,13,0.26772896188094814
2812,28,0.26769141049405204
976,25,0.26765195044628587
3834,23,0.2675828688588023
631,23,0.2674412551106607
1042,6,0.26740866271044084
888,9,0.2672143933547995
2272,3,0.26716250802845537
2178,7,0.26700706800396096
2702,28,0.2668144727624518
1861,1,0.26680397420519436
3281,22,0.2667161518910599
223,15,0.2666939861089706
344,1,0.26661759997298423
284,19,0.2666153512317232
3666,17,0.2663446320327933
3918,4,0.2663127678527907
3091,5,0.26625030951839235
3472,23,0.26624712258098104
1903,1,0.2662021249354886
3410,25,0.2658877320573119
717,23,0.2655575704098759
2521,3,0.2655391046852359
1718,1,0.2653671854264483
1317,1,0.26534752828010616
282,7,0.2653201908657206
1596,2,0.26483445328826266
1345,1,0.26478296555122904
2452,21,0.26477309219367245
2611,2,0.2644094439271856
3334,23,0.2642162636843391
3589,7,0.26420041455189275
1898,3,0.2639587130827152
2780,0,0.26384515051655527
3074,23,0.2635414954046668
1195,23,0.26347631158729623
1392,9,0.2633884031168735
230,1,0.2633751047499232
2890,6,0.2632899512252733
895,3,0.2632502629893912
1018,29,0.2627911730882482
1697,3,0.26274098830453996
3585,21,0.2626401482617604
1053,1,0.26261673054005386
3578,22,0.26256612228088555
3614,23,0.26253827433651244
1176,19,0.26253090509563143
3596,25,0.2623409516665146
626,15,0.26232186020892545
3969,13,0.2622244581935304
3089,13,0.26208921650633893
1918,9,0.26177283028602527
2769,29,0.2617370150929287
647,7,0.2616905953012133
2827,4,0.2616108984903208
1705,3,0.2616003793484279
2353,3,0.2615575309171733
2101,16,0.2613618718903057
500,22,0.2612347558158005
2660,9,0.2611227874257011
2862,17,0.2610752374718521
1581,0,0.26095606202949556
2949,2,0.26095534114443264
2857,6,0.26090609696764483
143,23,0.2608432578052677
3357,14,0.2608417844512386
2199,3,0.26080615518722416
3245,1,0.2607076588058802
3733,3,0.2606894058453469
1660,13,0.2606877107893631
3065,6,0.26053574649529954
3890,29,0.2599871065606085
2076,16,0.2599115963552295
2799,24,0.2598055773641557
3336,22,0.25970750926198666
1058,16,0.25956770588228173
4003,12,0.259079935963925
2853,5,0.258604318877714
2146,26,0.2585408051178365
184,15,0.2585214070789538
3243,24,0.25850972156621654
35,24,0.25847655960526705
913,1,0.25838304495537134
3637,6,0.2582158093677659
3670,4,0.25819092923405235
336,23,0.25815949173044234
541,28,0.2580600424007997
3103,28,0.2577801846044476
1799,5,0.2576437808346939
3403,15,0.25757548294716187
1582,29,0.25754737347581413
2269,6,0.257199037826704
2500,9,0.2571783573373459
1859,7,0.2571427698760651
3431,29,0.25714022129954894
1755,9,0.2571083610981093
49,3,0.25707870545897077
1863,9,0.2569250754078465
2959,25,0.2568626511452647
1851,1,0.25685591629540055
3921,12,0.25682244198908116
3898,28,0.25670466240372913
2,16,0.25652380475688435
3191,28,0.256492893468746
2663,22,0.2564591750037352
1297,28,0.25639465712039766
984,22,0.2560037125740915
1625,9,0.25596939229653537
781,23,0.25579772109349513
3280,17,0.25526284284099626
2103,26,0.2552298297149384
3340,23,0.2551357080353066
2859,18,0.2549662873552286
87,3,0.2546059991147825
3421,29,0.2545734009237564
201,28,0.2542066321055647
2658,22,0.25389275423112756
2893,9,0.2538135187699399
17,0,0.2536404988406801
3895,24,0.2534707859900117
1427,5,0.25346341703529895
1186,9,0.25339171093678337
682,14,0.25336300692970676
786,22,0.25321376305460463
1220,16,0.25304731222214194
2486,20,0.25285324236481216
1189,16,0.2523984061119321
2477,7,0.25235953550260626
2197,26,0.25194209327011674
1693,3,0.25158364031192715
2331,23,0.2515213191728854
427,7,0.2509355107093185
1021,9,0.25068519215703944
2567,22,0.25064885107430296
2380,9,0.250608550259908
935,28,0.25049912778439626
3379,13,0.25046814401664624
1106,23,0.2502263509282123
2875,13,0.2496088567006019
3849,23,0.24948716421220368
1518,15,0.24932664873617705
1977,22,0.24908855482591336
2966,22,0.2489163339494535
3997,15,0.24884533446768228
539,14,0.2485167133643839
794,6,0.24847944212130238
1750,23,0.24845354879066195
3830,7,0.2484424213546429
2264,24,0.24834420174248079
1406,1,0.24822319780536312
3549,24,0.24819306055331153
2786,19,0.24810859759541531
3443,12,0.2479955921829922
2643,18,0.2479869623192548
1624,17,0.2475744455689393
3224,16,0.24730763191010022
2356,7,0.24717631428012765
3755,9,0.24699443261820264
2215,19,0.24693819139117323
2864,19,0.24663064991151434
1550,6,0.24654866602820602
3725,21,0.24653465634005572
2157,3,0.2464944965343322
1240,0,0.24626738383115201
3066,3,0.24626630008011438
3228,19,0.24596376561035574
3526,25,0.2458874177689262
3653,18,0.2458434573250494
2309,15,0.24568322735963413
2649,0,0.2456255074269232
3210,19,0.24546139522943541
2723,3,0.24509418210841938
232,7,0.24504273168833102
1707,25,0.24497167013269291
3837,17,0.24468513300185038
1078,25,0.24458817204416575
1506,3,0.24453953383133345
54,19,0.24440751809945244
2065,14,0.24430035049706633
1501,15,0.2442772752061288
510,29,0.24361474367524444
195,28,0.24340070779753065
2659,6,0.24328612510894743
113,19,0.2431372397168233
1221,0,0.24284441408493548
38,18,0.24253309509293916
3985,29,0.24242371496184925
275,16,0.2423535283183436
3550,7,0.24225633249208367
2972,23,0.24216934192664766
1372,3,0.24188950729418554
3544,17,0.2415847415435732
907,24,0.2410557624951913
1805,1,0.24081034078883018
1448,6,0.2406038407681611
530,21,0.2405470124956814
3487,25,0.24038437372994303
1213,5,0.24034292669502616
2777,25,0.2391109950627092
2334,16,0.23887507328596358
3740,22,0.23887295085647536
3504,19,0.23875658220758694
3349,1,0.23875517993745557
646,23,0.23869223200434325
1820,9,0.23846738424875583
1737,9,0.23845325731987196
2196,25,0.23835475401734163
3152,9,0.2381558197157215
2058,22,0.23808090575599822
65,9,0.23760023573146397
1311,3,0.23693673190005585
2945,3,0.23681781940342184
1896,9,0.23620844857555817
1940,16,0.2361092377683154
3739,26,0.2360467624937388
1288,3,0.23568589197095888
958,6,0.2354055560053644
1318,9,0.23535793151203901
117,28,0.23493728895832924
896,3,0.23481572842067341
2487,9,0.23472632646730338
866,22,0.23470045420922828
464,29,0.23443414203671964
455,23,0.23442469384388
2946,1,0.23435972277651312
2152,3,0.23435778322139375
3031,25,0.23421017858279666
3692,29,0.23402999460640778
2285,22,0.23341862877339767
2763,25,0.23339514026266608
1271,23,0.23315713423127518
2879,19,0.2330254733460702
3704,9,0.23239621661423215
152,3,0.23218589421405395
408,28,0.23191325137518082
3590,25,0.23144592846627032
1452,1,0.23142423450570512
1822,9,0.23091817940652207
2961,0,0.23088081588755988
3654,3,0.23070205212824535
3338,28,0.23043279678347947
3229,23,0.23038791344738418
3602,23,0.23009283831950722
32,14,0.2299153412333634
2621,9,0.22986923836626058
3029,19,0.22984368064807922
1253,24,0.2298216175436786
1432,9,0.2297449652378959
1818,6,0.22949308742917215
460,3,0.22925930145045512
2820,16,0.22898179890378526
2671,24,0.22884660675202245
1064,23,0.22820123943109175
3157,13,0.22784140019830756
562,23,0.22771036881051426
2706,3,0.2277030014958233
1700,1,0.22756973424544602
2346,13,0.22720372069945982
3011,22,0.2270704355066121
3657,17,0.2268554420306591
2810,19,0.22675453449802363
1881,4,0.2264046182028322
1563,23,0.2262681220075874
2535,23,0.22591672623511133
3147,25,0.22587063004424077
1019,1,0.2257986373624352
1128,16,0.225296310275585
699,1,0.22467272280527564
2026,16,0.22463538769963554
2113,22,0.22461746506557453
982,23,0.22433826324385817
574,1,0.2241212411814669
2666,3,0.22394553491561836
166,28,0.22351492090364888
3033,26,0.22274346027612596
1009,24,0.22273803182274052
3705,9,0.22238380966991256
3337,22,0.22231603054955137
632,3,0.22224591594963716
1637,1,0.22216412667186422
2624,6,0.22209686489309244
3024,12,0.22199329897792777
1487,1,0.22151022568936576
871,9,0.2210998174875837
1140,21,0.22106469546409416
1096,4,0.22088823429551127
1344,9,0.2208273315263517
1026,0,0.22049412147753644
1421,5,0.2203898284515081
2333,9,0.22022532574301854
3150,15,0.2201278404028331
3981,19,0.21981230467294433
3330,25,0.21976165017113272
3038,9,0.21959530777521036
1471,25,0.2194866402754198
3445,23,0.21937645381900947
269,3,0.21856626415510533
2958,19,0.21856068915223675
3673,28,0.21846910511225617
1291,28,0.21841090015308517
3593,13,0.21840102892417557
1204,22,0.2183712153932434
3719,19,0.218296770707274
3940,9,0.21789607925872778
855,5,0.2178376555701933
1840,27,0.21762605459259418
1568,3,0.2174697564298707
537,3,0.21746246793914356
3953,21,0.2171666507298089
1770,5,0.21708165626357284
3717,3,0.21693242473807392
495,14,0.21691393052057809
2116,28,0.21678111897102978
1699,17,0.21635031284005565
2248,25,0.2163052335665599
3927,15,0.21625083133679326
2497,9,0.21591165096853893
2418,3,0.21540446694768497
2579,9,0.21539689241261165
3636,4,0.21537397836429564
3744,9,0.2146998497804252
2370,28,0.214419449005578
2062,5,0.21429104859161308
2343,4,0.21384921621102945
1254,9,0.2135024195535255
3084,14,0.21339511526648744
911,9,0.2133612201690899
3745,16,0.2133328491837352
3442,23,0.21332726576733838
3738,9,0.21322816311839426
2995,22,0.21310698111818732
