doc_id,related_cluster,relevance_score
2845,21,0.2875651775268556
312,29,0.28737841815221304
3779,29,0.28737398129161396
940,23,0.28733530851338573
927,9,0.28732312909495433
2386,6,0.2871753302395687
3149,3,0.28716684617167426
607,4,0.2871645692019352
3134,15,0.2871367751664302
1079,3,0.28702515540788104
563,25,0.28702013348135474
463,28,0.2870116527949036
1589,1,0.28684456827131494
1939,3,0.28684127180095387
1061,7,0.28683314218029204
730,9,0.2867452817178518
3553,3,0.28672787797601323
2695,19,0.28665912247644776
1942,29,0.2863858673721178
1984,28,0.28635728424436696
3799,6,0.28633755430063335
605,23,0.28632249735199883
1788,4,0.2862561449073159
3376,6,0.28623063116008923
1681,7,0.28614363840050866
580,3,0.2859631273882986
751,16,0.2858802428598116
3393,6,0.28584285298048323
857,25,0.2858217220190013
3188,13,0.2857657754055151
3438,23,0.2857024020935421
1069,3,0.2855108208816357
1989,28,0.28543259033017526
368,8,0.2852448876855361
179,15,0.2852011023623864
2350,9,0.285181648732132
386,16,0.2851009733569621
3085,19,0.2850553410888384
1835,23,0.2850143027132479
1619,3,0.2850003221237761
1661,1,0.28493401607297353
766,7,0.2849265671251606
447,28,0.2849196789824569
2592,29,0.2849051011987702
661,3,0.28485014211455734
1146,3,0.28484567446890097
3508,19,0.28479037103850796
503,1,0.28476921054601306
2444,29,0.2847296118039079
3650,5,0.2847052121955374
2214,3,0.28467535009395545
1928,7,0.2846021098988048
3227,12,0.2845559255303979
167,14,0.28438010129817987
1048,6,0.28432211430316423
1990,6,0.28431495515550836
2354,15,0.2841290104731002
1698,24,0.2841020643820822
2782,28,0.2840951818441845
2368,4,0.28390578501465147
629,23,0.28389296575964684
2588,23,0.28387353030911205
1824,23,0.2838518106376307
1907,16,0.28375314691202774
2937,15,0.2837297787655361
2288,9,0.28365039251282437
756,15,0.28358296869689864
1951,23,0.28354626524707555
3908,16,0.28349653445591033
1402,16,0.28346914821866803
2368,3,0.28346408477795904
1694,12,0.283453671368698
2071,3,0.2834128786604957
3053,6,0.2833849796083399
308,23,0.28323478144559533
3729,24,0.2831241620149161
1015,3,0.28304474652506095
2930,9,0.2829980614187737
3872,23,0.28297714761481635
2632,3,0.2829340722494706
4059,3,0.28279328207673626
1743,25,0.2827615324679603
2882,3,0.282760459037637
2625,25,0.2826181420017564
3432,6,0.28261181846219485
3727,3,0.28257881831863363
3294,3,0.28248850488772526
367,23,0.28236656828400686
796,21,0.28236616272918974
1208,3,0.2823436155884467
3807,22,0.2822971614021587
1594,1,0.2822961065586213
1786,12,0.2821914383246766
3659,1,0.2821602369178426
818,28,0.2821280869560066
3777,1,0.2821178138399119
1045,25,0.2821016000455116
3517,23,0.28203272953928854
3158,13,0.28198254993272887
3331,19,0.28194480661562715
514,28,0.2818481597702968
2626,28,0.2817063656191127
3618,9,0.281663473139926
1880,3,0.2816571798163416
1232,23,0.28162769287028233
703,16,0.2815403406871293
1626,18,0.2814555415403545
3390,25,0.28138786976784974
808,28,0.2813286901384279
2078,28,0.2813079376752855
722,28,0.28101422963810796
1621,27,0.28100448932995925
532,14,0.2809791957660901
3332,28,0.2809476905892309
1813,3,0.28086512902400707
1926,4,0.2808116336598973
2700,17,0.28072357693678174
68,5,0.2806510817566975
1130,24,0.28064937654264516
3451,25,0.28060665346092134
3162,9,0.28057467558831645
1815,3,0.28047563209882403
1322,3,0.2804721808782581
2463,28,0.2804246986237148
3599,21,0.2804118789744138
2174,1,0.28038475219979325
3231,21,0.28023034236619265
3207,22,0.28019034164228673
1364,12,0.2801823071975739
3383,20,0.2801714440894318
2936,1,0.2801656359523475
2071,16,0.2801469613026734
3419,13,0.28009322694324107
686,1,0.2800091330805698
3786,29,0.2799891780585384
1383,7,0.27990550417216514
1856,3,0.279849838083857
2728,3,0.2798389900793204
3054,23,0.2798077737548888
1503,15,0.2796500420466133
3400,24,0.2796390870724701
3453,21,0.27961348826818583
352,23,0.2796098461311046
2227,7,0.27954928954470515
2883,22,0.2795339549960934
3816,6,0.27950950002216846
978,9,0.2794527915887427
3803,4,0.2794150666355474
3567,1,0.2793913511566153
1635,1,0.27933203487900793
3977,17,0.2793314016405139
258,7,0.2793213209915074
114,7,0.2793198069686668
1985,9,0.27931614155453177
1747,3,0.27928936444085234
1484,16,0.2792609039778575
1234,12,0.27920615070194504
4153,14,0.27917930552241016
3159,29,0.278952472961998
2342,26,0.27889915544316807
1541,7,0.2788354652014076
1986,21,0.2788070378298703
615,23,0.2787700272000937
873,15,0.2787011844270661
1659,3,0.27865515625985227
758,21,0.27859304148596975
722,23,0.2785827475977127
1073,22,0.2785754510890002
638,7,0.27854441358351023
290,7,0.2784998912379163
70,19,0.27848374491868183
3970,2,0.2784660742782593
2223,1,0.2784555296509994
951,1,0.2783279634754439
1032,14,0.2782518528403059
3233,28,0.27824870330944607
1225,23,0.27822661013997335
288,23,0.27821966403293685
366,3,0.27817776005790207
1099,22,0.2781715967122477
3012,15,0.2781571658077462
26,3,0.2780947703725511
2510,22,0.2780331883083172
202,22,0.277955682689092
1405,23,0.2779319114621012
1473,16,0.27791502349997116
3269,21,0.27785535712025616
2936,23,0.2777748341016357
2882,19,0.27777396394530346
1738,25,0.2777298170762237
3399,3,0.2777238082257001
2591,9,0.27772088750313
3456,25,0.27768817668594553
3964,17,0.2775635537096749
817,3,0.277402694439735
1059,9,0.27738272090355814
1694,26,0.2773729247556643
3030,22,0.27733814562297626
553,3,0.27733016741934924
532,28,0.2773250434880145
2619,1,0.2772108287553565
2483,13,0.27720988359315646
179,23,0.27716737972704353
727,1,0.27716391452255107
3497,26,0.27715557633866994
2699,3,0.2771170059447434
2499,23,0.2771008900063956
1521,9,0.27709528077362067
430,28,0.27705870344197714
3937,21,0.27703690730717667
2833,28,0.27702555157842185
2105,15,0.27698060479479664
953,3,0.27698027648281276
174,19,0.27693543513615476
1574,28,0.2769191774594599
2201,1,0.27689588271182575
3945,1,0.27687215664239456
1237,23,0.2768639414006192
966,29,0.2768365773145079
2301,14,0.27680150598638364
1138,19,0.2767813135068133
1219,23,0.2766526243188021
745,14,0.27652125623564683
219,18,0.2764880416144598
1537,1,0.2764806465265192
1652,3,0.2764765674626152
2446,3,0.2764312526659116
999,3,0.27642378327472666
2437,22,0.2764106352597148
3263,21,0.27638431432151855
1294,3,0.27637371235859015
762,3,0.2763255362819137
3073,28,0.2761235896232534
573,28,0.27604835340959144
2456,28,0.27602259088993003
3448,3,0.2759534506050074
3696,3,0.2759099380017869
433,4,0.2758980571951162
2399,3,0.27587845323347
2302,3,0.2758243356023026
153,23,0.2757895954456371
3078,25,0.2757499273643065
3641,6,0.27570352260780717
2311,13,0.27566487659293626
1478,14,0.275558550179714
1523,3,0.27551413988995777
1521,3,0.275508515764333
785,7,0.2753609345540388
3307,13,0.2752903850846084
3860,9,0.27528952801473516
101,3,0.2752222037602841
1002,15,0.27519697573083834
1139,19,0.2751644310750147
909,25,0.27513868472864966
3948,23,0.27513035934878083
3627,15,0.27510187031990313
979,6,0.2750942044763228
1461,4,0.2749581635938596
2003,24,0.2749463979350715
3690,9,0.27483374923368775
831,23,0.27483229345858223
2923,3,0.2747295476540008
3414,25,0.2747232436567706
2731,23,0.27471140040188236
1528,20,0.27469076478373566
31,5,0.2746518023301672
1283,19,0.274516782496595
4106,17,0.2744618063696325
1052,3,0.27445818908475
3133,6,0.27441546397985345
3366,17,0.2743938059428591
3088,0,0.2743109114890341
411,3,0.2743073064777431
2025,0,0.27430047200770635
3907,1,0.27428378994209157
3620,29,0.2742773834223506
1900,3,0.2742528420079268
147,3,0.27424412893192274
942,9,0.2742186291660272
4169,3,0.274207855522157
3465,3,0.27420191543342426
638,28,0.27402963016335063
3952,29,0.2739069865740368
3652,19,0.2738751751305881
1184,1,0.2737534535597498
3824,4,0.27360078989188535
1393,2,0.2734743464996423
2231,28,0.27345299560797715
3165,22,0.2734234873818754
627,1,0.2734110096419381
2655,3,0.27337768033113247
2867,7,0.27337706019004165
3153,19,0.2733031746422451
3417,29,0.2732591542553089
1383,3,0.2732577979944383
1433,28,0.27325366159115994
181,14,0.2732029491471232
2117,29,0.27317947284436406
357,3,0.27301148193106334
4042,12,0.2729552568856099
1783,3,0.2729051434128295
2348,23,0.27279725570380536
1327,28,0.2727522759383108
3267,16,0.2727163728222203
2884,3,0.2727078185307383
2001,24,0.2726342077500842
2383,16,0.2726169699308075
425,22,0.2725136240046959
3963,21,0.27245160463082463
2034,1,0.2724401952015628
3162,25,0.27236488093935796
2993,1,0.2723625941857015
2989,22,0.27233437104736197
3148,23,0.27231970661837124
260,12,0.27226566623533455
1519,24,0.27226128151783946
2166,26,0.2722536999850959
4090,23,0.2722396776692031
3391,27,0.2720738121380401
2344,3,0.27203302711649924
3928,28,0.2719479591791886
2220,22,0.2719376823998704
3012,4,0.2719247553351336
1906,1,0.27175903173398575
3676,6,0.27169180978279095
1516,5,0.271605834265906
828,3,0.27151515802760096
617,25,0.27146161367345023
2091,6,0.27131983279311084
3139,19,0.2713114030751958
1414,1,0.27130746239946285
2320,19,0.27130376855195826
2858,25,0.2712227584289488
1369,14,0.2711454533938996
1742,15,0.27106012148546105
3408,14,0.270974659299002
78,5,0.2709736511186043
2918,28,0.27085114066742305
2991,14,0.27083657583364057
1509,21,0.2708154290096196
3751,13,0.27081380021286977
1736,22,0.2707529647356284
2603,29,0.2707358753964065
1777,3,0.27066829952788923
1899,23,0.2704871245929741
2112,3,0.2704611413911154
2311,21,0.2704476222300626
2912,23,0.2703984103406303
2421,13,0.2703299748231403
1745,6,0.2702965726619745
2410,19,0.2702933795532498
206,25,0.2702854168996515
3872,13,0.2700591217376041
112,3,0.26999173371191293
3230,9,0.26992864347455414
1035,24,0.2699124757848396
2536,12,0.26986100389682527
1800,13,0.26981794890431265
906,21,0.26979335876552796
1710,28,0.2697877400774384
816,1,0.26970789754089586
1333,3,0.26966089900122464
1522,16,0.26953616082516296
1118,16,0.2694758198719253
2250,9,0.26932602451206894
22,23,0.2693154024103621
3096,1,0.2693132096470076
115,6,0.26927756931678126
2155,28,0.2692200429803584
3632,22,0.2691557151656623
1456,25,0.26911556719411944
3519,17,0.26908605903161226
3081,3,0.2690250360609036
1928,23,0.26902202176427115
3951,3,0.2690214996570052
2987,13,0.2689901981895912
2124,16,0.2689899699099885
1465,23,0.26897406943248364
1093,3,0.26891616750102526
1256,26,0.26885134495487767
3777,21,0.26883897186688754
90,25,0.2688323449893961
2446,25,0.26880266306856493
2515,28,0.26874949506638685
3888,6,0.26865732923360014
1417,3,0.2683292884299845
2964,3,0.2683279090182838
161,9,0.26825561746686993
3430,5,0.2682318046182701
3184,6,0.26822977309885454
1663,23,0.2682257838544799
381,14,0.268189182514281
2693,3,0.26808850014418306
2078,19,0.2679839748939787
7,28,0.2679711567310673
2188,28,0.2679412071069494
2815,13,0.26791558207658095
1262,3,0.26788367650216105
1690,3,0.26782861073520614
751,23,0.26782334323218515
964,13,0.26781609352877855
2475,3,0.26773497830644805
2024,13,0.26772896188094814
2812,28,0.26769141049405204
1348,3,0.26766314608056824
976,25,0.26765195044628587
3834,23,0.2675828688588023
2529,20,0.26755553284618605
3604,21,0.2675163906159557
631,23,0.2674412551106607
1042,6,0.26740866271044084
1769,3,0.2673919547130737
1147,3,0.26737622964822033
3974,3,0.26732254940343725
2526,25,0.26730741804515273
1139,23,0.2672569807120299
888,9,0.2672143933547995
2272,3,0.26716250802845537
3838,17,0.26702802768856815
2178,7,0.26700706800396096
3796,23,0.2669753436117589
3700,4,0.266926252347698
2702,28,0.2668144727624518
1861,1,0.26680397420519436
3281,22,0.2667161518910599
223,15,0.2666939861089706
1491,5,0.2666502846686665
344,1,0.26661759997298423
284,19,0.2666153512317232
2387,1,0.26650159294176173
2792,1,0.26634796777673697
3666,17,0.2663446320327933
3650,13,0.2663301439029581
3918,4,0.2663127678527907
248,28,0.26631029701887354
2294,25,0.2662841640001249
411,1,0.2662523349032941
3091,5,0.26625030951839235
3472,23,0.26624712258098104
1903,1,0.2662021249354886
1119,19,0.2661896970386296
2727,3,0.2661697568361159
2271,9,0.2661079653069116
727,21,0.26606827180987036
2583,9,0.2659537387236209
1678,26,0.2659510676018168
3410,25,0.2658877320573119
548,1,0.26588258397763964
3008,29,0.26571972813148015
636,28,0.2657043186725992
1723,28,0.26565676609240846
1641,4,0.2656370690287856
717,23,0.2655575704098759
2521,3,0.2655391046852359
839,9,0.26548972125691533
1402,6,0.26541943077961067
1718,1,0.2653671854264483
1317,1,0.26534752828010616
1481,3,0.2653329346319433
1473,3,0.26532255914157665
282,7,0.2653201908657206
3111,15,0.26526976002822217
3686,14,0.26515293061796674
490,23,0.26512186974552215
2017,28,0.265012882551488
3757,21,0.2649633838835987
3944,12,0.2649059065214493
1596,2,0.26483445328826266
1345,1,0.26478296555122904
2452,21,0.26477309219367245
684,16,0.2647154652593589
3752,12,0.26453401864065024
1694,29,0.26444420054679996
2611,2,0.2644094439271856
1653,28,0.2643041590371737
769,1,0.2642997304639794
3334,23,0.2642162636843391
3589,7,0.26420041455189275
532,3,0.2641793280467293
2224,1,0.2641394164684981
1773,14,0.26411608034855966
1981,9,0.26410797905110417
3394,28,0.26406410390291385
1898,3,0.2639587130827152
2780,0,0.26384515051655527
1825,1,0.2638171909627225
2442,26,0.26365795011342663
3381,12,0.2635603077001295
3074,23,0.2635414954046668
2440,16,0.2634918336490483
1195,23,0.26347631158729623
783,25,0.2634255851884428
208,28,0.26338970425684166
1392,9,0.2633884031168735
230,1,0.2633751047499232
3410,4,0.2633326896021789
514,3,0.263315675174219
2890,6,0.2632899512252733
895,3,0.2632502629893912
1831,3,0.2630127351507869
36,1,0.26296708684240144
1035,3,0.26286392866115826
2728,25,0.26282776419712134
50,24,0.2628143481309779
2794,21,0.26279547244193824
1018,29,0.2627911730882482
1184,16,0.26276763250210833
1697,3,0.26274098830453996
577,28,0.2627263348366053
397,28,0.26272481117913454
1536,25,0.2626865230434668
3585,21,0.2626401482617604
448,4,0.2626257174886016
458,4,0.26262375391564796
1053,1,0.26261673054005386
3578,22,0.26256612228088555
3614,23,0.26253827433651244
1176,19,0.26253090509563143
3465,9,0.26251967261088527
1259,29,0.2624769020660836
1363,3,0.2623839110449671
1638,9,0.26234148442099836
3596,25,0.2623409516665146
3459,29,0.26233507899255354
626,15,0.26232186020892545
3969,13,0.2622244581935304
2890,17,0.2622238327748968
3089,13,0.26208921650633893
930,3,0.26198841566860476
1684,6,0.26191848906896126
3760,6,0.26191202794796714
3460,25,0.2619108252475713
1918,9,0.26177283028602527
2769,29,0.2617370150929287
2393,0,0.26169330003671337
647,7,0.2616905953012133
1201,3,0.2616762616374275
1801,16,0.2616429933112755
2827,4,0.2616108984903208
1705,3,0.2616003793484279
2979,19,0.2615821067429724
2353,3,0.2615575309171733
265,12,0.2615304087747301
732,28,0.261521305783809
999,14,0.2615115951587738
3612,24,0.26148930153418803
3623,3,0.26148348696639284
2765,3,0.26142834930534975
2507,28,0.2614039522339201
2165,15,0.2614017083692305
2926,18,0.2613858314564398
2101,16,0.2613618718903057
1351,12,0.2613607064069611
806,16,0.2612775587272405
4185,29,0.2612709934241476
2638,29,0.26124668959219277
500,22,0.2612347558158005
1524,16,0.26122788123280133
3342,13,0.26120356385072824
2660,9,0.2611227874257011
2862,17,0.2610752374718521
3095,6,0.2610074328246053
1160,1,0.2609818632786842
1581,0,0.26095606202949556
2949,2,0.26095534114443264
3553,15,0.26094612707176384
2857,6,0.26090609696764483
143,23,0.2608432578052677
3357,14,0.2608417844512386
3829,14,0.2608123579292769
2199,3,0.26080615518722416
418,9,0.2608022156813063
2234,29,0.26079420200889514
3245,1,0.2607076588058802
3315,28,0.26070597716234606
3733,3,0.2606894058453469
1660,13,0.2606877107893631
1345,19,0.2605923119828595
3065,6,0.26053574649529954
4083,21,0.2605200068581512
1876,2,0.26051312102720614
311,3,0.26048362485561
317,3,0.26047067617413844
2960,14,0.26039561340459394
344,3,0.26037264243637387
2258,23,0.2601796942788673
2647,3,0.26013667398690726
26,28,0.2601350861196508
3890,29,0.2599871065606085
2076,16,0.2599115963552295
2799,24,0.2598055773641557
3336,22,0.25970750926198666
1058,16,0.25956770588228173
2581,3,0.25955734277902137
411,19,0.2594579419423424
3126,3,0.25941034541478575
1659,19,0.25938100988054
2919,23,0.25937399975282005
3028,12,0.2593350625031297
3318,23,0.259291348094643
2750,29,0.25909779289666285
4003,12,0.259079935963925
1197,3,0.258906420771532
975,3,0.2586987937566872
