doc_id,top_cluster,top_score
7226,21,0.34978992736929515
7287,38,0.34966893198758264
12043,13,0.3496630267719918
8042,23,0.34959954703030227
1683,33,0.34955778768862045
13209,31,0.3495446695191678
2787,23,0.3495250863011733
9245,13,0.34948724780879514
503,34,0.3494858667356628
5236,1,0.3494732339076726
9234,34,0.34945384025945536
6736,1,0.3493993107210375
11793,33,0.34938532618384116
5371,37,0.34935844403874006
793,11,0.3493448637108732
8171,1,0.3493158596939558
8308,26,0.3493158210620894
12831,23,0.34931041540480007
12028,13,0.3492869627415484
515,26,0.3492825152325722
2385,13,0.34919830284744546
12417,10,0.3491572766553339
7845,20,0.34913824663741183
1947,29,0.34912058371174975
9555,8,0.3490727346385249
8206,31,0.3490679108531048
8605,3,0.34906783167646666
5953,25,0.34903523477278214
9393,22,0.34898888851493637
56,30,0.34895506185856223
11109,21,0.3488414768743685
129,34,0.3487628221771983
5321,33,0.34865920280673257
7063,3,0.3486452836511045
7199,13,0.3486348645174957
12374,23,0.34857115445724857
2735,33,0.34855869812111273
10184,39,0.34853918989380467
2130,37,0.34852655890558826
13222,10,0.3484846943289143
11692,34,0.3484506537359932
3150,11,0.3484348579806578
2738,34,0.3483269691278727
9140,10,0.34831163779830837
9828,26,0.34829883414265517
143,27,0.3482617492496545
11806,23,0.34822332788096877
11933,34,0.34821092336545584
11144,31,0.3481164926546036
6566,19,0.34809599300771654
1978,25,0.3480177849608371
8584,37,0.3479564099174184
3493,10,0.3479411996548286
7369,38,0.347904739050472
7822,22,0.3478976190596437
13229,23,0.34788586558970497
8996,10,0.34788556219019484
13080,1,0.3478784525113667
6554,3,0.3478461606965431
7758,34,0.3478416979469523
395,3,0.3477719949478581
4697,6,0.34774453974598546
441,24,0.3476975451607878
5501,30,0.347522104790963
5887,24,0.34751949367630275
10645,19,0.3474919945802098
12345,10,0.3474272993782073
6687,25,0.3473517790417235
5233,39,0.34734944487672365
2052,6,0.34725395933975645
10629,29,0.3472418097538333
1067,38,0.347238996269057
7782,30,0.3472193492119203
6269,23,0.3471449476975258
962,25,0.34713229027825077
157,1,0.34711322142664364
1023,39,0.34701796880353813
11029,37,0.3470121661271178
3660,39,0.3469924946198023
6959,23,0.3468877832456546
6601,12,0.3468154388549597
13159,8,0.3468086289164461
2702,38,0.3467978971436902
10144,20,0.346796460422594
11935,21,0.3467642216714692
771,26,0.3467467525243729
11702,22,0.3467304468794632
8233,26,0.3467281506575697
123,34,0.3467040560321904
9106,10,0.3466984173233682
8339,10,0.34664351260565757
11796,10,0.3465497212160729
857,14,0.346533825408516
6418,37,0.34651934618490493
9567,21,0.3465040248366246
2820,2,0.34645780687050975
5808,32,0.34641624944771465
6963,35,0.3464058400539894
1563,10,0.34640500298534554
1211,10,0.3463863324716628
916,32,0.3463440116595562
7609,31,0.3463349823517103
7420,26,0.3463268902685464
8697,10,0.34632404711393977
10707,37,0.34629784185292134
7617,13,0.3462822494933337
8949,34,0.34627965726717835
3848,26,0.34626477649404097
4041,32,0.34625511895952904
8503,31,0.3462403727555289
6757,5,0.34620085735453526
6606,38,0.3461295508268908
8626,10,0.3460855182762393
11715,9,0.3460804697695272
6177,8,0.3460714638445287
11898,21,0.3460680055293552
4113,25,0.34604535347746773
2840,39,0.34603570146252666
11417,21,0.34603229406777974
212,1,0.346012459638069
8749,27,0.3459446054657064
7146,8,0.3459378937582845
11943,10,0.3458943339622562
10516,37,0.34582410031105104
6045,10,0.34581495261323336
1499,35,0.3457391619244191
2698,33,0.34572308515046635
2300,26,0.34559055786664633
8441,27,0.3455579785078754
10933,8,0.3455001316988891
2241,33,0.3454230968094083
7408,13,0.3454107979603878
6091,39,0.3454068311954558
7001,25,0.3453674316305735
7263,38,0.3453633389726037
8169,34,0.345334323350967
10373,1,0.34532805411435785
11698,36,0.3453222755744967
5493,14,0.3453109548729178
12750,34,0.3452584341375699
3962,11,0.345246847214034
8027,13,0.34510204437027253
3634,35,0.34507031805286514
170,31,0.3450652526420173
9701,34,0.3450437107811749
11908,10,0.3450420370711468
1061,37,0.34498427822969396
11681,22,0.34497324471587876
11403,1,0.3449635499150425
13081,34,0.34495111818027985
8860,29,0.34493818108130586
11002,1,0.3449214728505544
12237,10,0.3449146125844522
8200,34,0.34489275061857805
7353,34,0.344773769458936
5919,32,0.34477084045282436
1652,34,0.3447532588088249
9651,34,0.344730143273456
5750,34,0.34472722405042755
1457,24,0.34469829190878193
1332,10,0.3446786677603703
3036,11,0.3446356510759755
11004,9,0.3446003848827737
9316,10,0.3445892454697231
3455,0,0.3445871812904069
5988,15,0.3445861815270206
1974,15,0.3445416579418964
4,33,0.3444706739853396
6540,32,0.34442665100398834
6582,25,0.3444106780121713
10681,31,0.34440873519580945
872,32,0.3443582825077345
10120,22,0.3442672345597199
8298,1,0.34426580510523436
12428,34,0.3442499971294601
9708,34,0.3441614053548231
3988,1,0.3440852743919015
8379,12,0.34404778226447164
11174,10,0.34403138210885276
7679,12,0.3439986380124574
1146,15,0.3439280440787558
10241,29,0.3439224350687307
12463,8,0.3438449318450469
716,1,0.34378624569330785
7103,1,0.3437801066089406
8912,20,0.34376390051623884
7366,34,0.34376129678099593
11799,23,0.34371677161095465
5075,24,0.34370412673852
11163,23,0.3436981915601695
8814,34,0.3436713359519269
3719,11,0.34365488052353405
4966,11,0.3436434886788287
10288,15,0.343612514539002
8703,27,0.34354932372928304
8646,34,0.3435288617488844
6811,34,0.34352328462056253
9463,21,0.3434970006674186
452,37,0.343441303846389
1618,10,0.34343520236658914
13055,10,0.34343433540051027
10625,28,0.34343316869204416
9145,10,0.343402554211456
2433,39,0.3433545635517643
11399,21,0.343349853050932
5574,34,0.34333797581833536
7264,27,0.34331593133265387
8405,34,0.34329080037650883
8728,21,0.34328992369627664
2668,11,0.34328217080612156
8439,34,0.34324566161176356
12401,34,0.34323894011234235
13234,10,0.3432265104699429
4949,32,0.3432061044300572
10489,3,0.34319296180577086
8803,34,0.3431921905711148
5273,15,0.3431860571556644
12484,10,0.3431852145104461
3905,21,0.34317990365443796
6641,28,0.3431039800104794
5360,9,0.3430235407820596
381,38,0.34299604635906683
12528,10,0.34299342598545113
12466,29,0.3429889395106709
10521,3,0.34294620051986197
5423,39,0.34292339843480724
4142,9,0.34275074386491217
12586,10,0.3427270678792725
12704,10,0.3426707429256172
2539,39,0.3426579016747757
8792,1,0.3426160863032847
6214,13,0.34251667426632726
2046,34,0.3424905015676058
11274,34,0.34240363720939576
60,34,0.34239046934661305
4798,1,0.3423681721339108
3711,1,0.3423595324044352
3333,36,0.34232366635006223
4304,36,0.34229273384513675
2572,25,0.34229106499972184
4715,26,0.34226827788533243
2097,26,0.3422352986977477
7604,13,0.3422288795848421
6339,33,0.34218132598455636
1311,8,0.3421756114026272
12450,33,0.3421645223841204
8748,1,0.34215318289307695
4209,38,0.34214764801585335
8448,35,0.34213441659625543
6416,34,0.3421315769965234
6578,25,0.3421022481964602
7340,15,0.3420902825128313
1649,14,0.34206567054067016
12566,21,0.34205679998482735
3529,39,0.3420287387504608
9016,21,0.34180034435480555
11108,17,0.34177334003796045
478,27,0.34172902590292487
7803,34,0.34168205708336546
2111,29,0.3416500145346118
7713,9,0.34163200126447896
2332,6,0.34163194428970556
4456,14,0.3416114573380874
12407,21,0.34160811739995894
7650,34,0.34160728651996297
7160,33,0.3414590135244146
741,33,0.34143960893284053
12234,21,0.34143714596123176
8210,21,0.34138383342656897
5795,39,0.34135812601452953
7811,31,0.3413343159357787
12906,34,0.3413198849759031
13240,10,0.3412200309999191
2061,20,0.34121679496256374
4619,37,0.3411947023244324
7936,35,0.34116675540503766
11942,23,0.3411620953828329
898,2,0.3410933839332379
8180,3,0.34100649164726615
12933,13,0.34100633246790935
8469,34,0.340992416207725
13088,34,0.340989522603745
11038,1,0.3409889751136719
11591,1,0.34090829722049565
8335,13,0.3408926473399097
3497,23,0.340769967243275
224,9,0.34073224370202676
11800,9,0.3407163516569663
257,8,0.34064536262881306
1625,34,0.3406376476914736
8369,4,0.34063258259545887
10374,37,0.3406271242747465
3924,26,0.34057583623379334
10594,29,0.3405722378197655
1742,8,0.34051438796168093
1475,15,0.3404231649040908
4216,11,0.3403983721409764
6546,1,0.34036715024324016
4507,39,0.34035451434537056
8600,35,0.3403481384806575
7959,32,0.34033770441851036
1555,21,0.3403221898227152
2959,34,0.3403144756616049
9196,10,0.3402919672427948
10780,33,0.3402560871291848
12602,10,0.34024979899774643
7951,26,0.34024333259700285
4047,12,0.34013184726867673
8332,35,0.3401131948754125
7147,10,0.34010974804103977
5576,4,0.3400739810217174
10750,31,0.34005240536205417
12520,23,0.33999655770825055
10406,3,0.3399952327531699
320,8,0.33998994650388803
2370,25,0.33995252133825143
4261,39,0.33993883848616097
12637,17,0.3399295783932419
3638,0,0.339929256305779
4286,24,0.33992022672633204
8101,21,0.33986337782129683
671,4,0.33984874295279177
6051,0,0.339708670965609
8069,1,0.33968318872976816
12367,10,0.3396070511490723
4717,33,0.33958585381712847
7719,12,0.3395782576590298
9848,23,0.33956353489099095
13208,34,0.33953731346944754
7838,11,0.33946555758044433
3846,9,0.3394217872942587
7318,31,0.33940468435636945
3480,33,0.33940381271509906
8380,0,0.33939361256180695
7087,35,0.3393711639758764
639,39,0.3393267413851169
9985,34,0.3393115463284674
10918,14,0.339285939808438
9730,10,0.33927822006394714
2937,21,0.33922118391813455
12287,10,0.3392127485082711
12830,22,0.339205159962951
869,35,0.3391639215049163
13165,10,0.3391569840268428
3110,1,0.33906811669170134
949,35,0.33903761055946235
2249,39,0.3390324518960142
6059,11,0.3390310859608991
5903,1,0.33902213408590387
5825,1,0.3389667374870189
6948,10,0.33895540766185434
5550,23,0.3389423786360776
1413,10,0.33894211389241735
1921,33,0.33893545232964756
1641,15,0.33890606522882827
9109,10,0.3388868909380674
3172,32,0.3388813146440764
8972,27,0.3388608282441368
9136,10,0.33885965828186443
3053,8,0.3388584553406438
555,0,0.3388486841630679
3614,23,0.3388348285582072
8377,34,0.3388029163385179
10105,13,0.3387358110253999
8383,7,0.33872778444041607
2495,25,0.33871549776022486
5900,1,0.33867810134528886
6652,27,0.33867315435739836
3974,25,0.33866501659764087
5333,26,0.33865659597137227
13257,10,0.3386448857952199
9327,23,0.33858877436192186
1619,38,0.3385381238211753
12808,13,0.338533497300429
13116,34,0.33851497450143764
6447,30,0.33851340052509027
2551,26,0.33850449097555885
10273,5,0.33850418257349907
5213,36,0.33849226095361695
9041,34,0.33839206674313677
10972,31,0.33835468398310736
11336,34,0.3383501932212308
12106,17,0.3382818659797223
9462,10,0.3381994647936107
7947,8,0.3381955409710089
5767,0,0.33815891117496455
3835,34,0.3381522022077813
2663,9,0.3381390162366126
6932,8,0.33812703574769026
5334,4,0.3381179302158064
11164,13,0.33807176461746097
6744,25,0.3380533345428885
2518,32,0.3380490588437075
9535,22,0.33803370748452316
9928,21,0.3380294513059262
2123,9,0.3379998886790899
10936,1,0.3379745478775351
5738,1,0.33797432992166665
10743,26,0.33795621979354545
8429,34,0.33792125422445113
7521,23,0.33787286045584225
6133,36,0.3377954017860616
9821,10,0.3377749501542264
2403,21,0.3377475331932612
4775,32,0.3377413671500615
13030,10,0.3377214900875924
6654,20,0.33770884058342693
6028,38,0.3376967967002636
4196,1,0.3376771438887941
9473,10,0.3376740585204659
9123,23,0.33763563326378593
7770,0,0.337587137094414
813,10,0.3375347859779869
1656,39,0.3375197353139937
3072,39,0.3374339701028384
11430,34,0.33740396458415334
3458,10,0.33735382038509654
3549,26,0.3373189475893617
2442,1,0.3373082005500139
4813,34,0.33728528352593584
8813,34,0.3372711068865324
5998,25,0.337237074904652
12802,12,0.337221179279461
1247,8,0.3371618155646387
37,34,0.33713576685277735
638,0,0.33709616077247834
3412,27,0.3370556499101099
10420,13,0.33699186577873563
7205,15,0.3369871263127993
13052,10,0.3369860722077323
11279,34,0.3369851805703161
12931,10,0.336942403988856
10275,5,0.336921304814894
7858,10,0.33686390250511733
1657,1,0.3367812385381447
11309,34,0.3367640291409299
3879,35,0.3367554149223565
12552,10,0.33672326333790426
10718,33,0.3367159072700326
2785,39,0.3366794638702469
5575,32,0.336679223550725
13102,12,0.3366625340736547
10470,29,0.3366264529396158
9661,34,0.3366081993843902
11899,23,0.3365950306666541
10762,34,0.3365938659760121
8773,25,0.33658644909653584
10888,13,0.3365539798705007
12613,21,0.3365117510583697
10198,3,0.3364936971094238
3536,15,0.336460029112484
8484,23,0.33645573701005177
673,34,0.33641571233390277
5693,30,0.33641381900096334
5510,39,0.3363699712800328
10922,34,0.3363459307652777
279,23,0.3363045251614601
6057,12,0.3363007952086205
4564,33,0.3362638262307738
3253,39,0.33625729716872627
10620,32,0.3362285375812236
11634,31,0.3362234155841784
4122,24,0.3361653309276949
5144,14,0.3361535479238635
3843,27,0.33613519916629686
6947,15,0.3361264088118684
6537,26,0.3360938178760999
13031,31,0.3360383842647238
4055,19,0.3359814718071908
821,0,0.33592846217264055
13176,34,0.33591902719419503
1358,39,0.33589456878472024
12288,32,0.3358598937359223
1952,0,0.3358439170178876
11033,12,0.33576937704591725
5230,1,0.33572123702859624
7404,13,0.33566491260236236
3008,13,0.33563231414286615
12676,22,0.33562938839214435
7168,11,0.33558555193198863
3971,32,0.3355292259754569
3816,34,0.3355285804010154
12125,10,0.33547487815903165
2225,15,0.335466075070644
11866,10,0.33542240191184836
2638,10,0.33540796792354666
12764,34,0.33527402536743844
205,33,0.33525929680756156
5361,26,0.33525058683719644
13036,10,0.33524775185036526
4603,35,0.33523750532018953
5262,7,0.3351920835710306
4148,39,0.3351653040715362
1638,17,0.3351615238902462
7352,31,0.33507129622143916
5604,1,0.3350711969351898
12059,3,0.3350546728834071
11749,31,0.3350414550379954
5880,33,0.33503533871698826
3659,7,0.33500661465174475
6470,3,0.3349882467032181
9052,34,0.3349484419044033
1163,12,0.3349318165174561
11682,23,0.3349228026410947
1065,35,0.3349202622280407
10952,23,0.3349027322387913
7793,26,0.3348734808800129
9605,31,0.33487271159317145
11647,10,0.33484184153364993
3720,1,0.33479258940835205
4119,15,0.33477729224505876
1044,10,0.3346698961623488
10539,14,0.3346288732212774
7036,12,0.33462714079591094
10661,1,0.3345744348909025
5168,33,0.3345443405183133
12591,10,0.33451616766015746
4932,3,0.33448771669697136
12103,12,0.33447843696602125
5681,4,0.33446872659734317
10045,22,0.33442681677181796
2091,10,0.33439694616638077
6789,29,0.3343967779070529
3579,6,0.33435752114010237
8919,27,0.3343352041248174
11906,10,0.3342798751833671
4940,32,0.33427546382661183
5346,1,0.33421821871899676
5923,14,0.3340661391554379
557,34,0.33401534362778584
330,1,0.3339954846368369
7674,27,0.3339845918906033
9931,11,0.3339743587758559
7156,6,0.3339560853648195
8921,31,0.33395220715285506
6300,25,0.3339451262841664
13243,10,0.3339076168995071
4543,15,0.33388887054807465
11319,8,0.3338788164178983
8849,13,0.3338226195361137
12759,22,0.3338151504961894
12252,22,0.3338125290674156
5322,4,0.33379896144345367
3335,7,0.3337663841449001
2564,28,0.33375835574119517
7832,34,0.3337286974573362
6982,23,0.3337050957275759
6691,14,0.33370243467962807
763,11,0.3336963566060755
3256,33,0.33366870078966376
6617,15,0.33366016402197374
10025,11,0.33365031550526414
12370,37,0.3335763879635245
3194,8,0.3335624340108733
1765,34,0.33354852890745285
10323,12,0.33352690258563233
12324,10,0.3335037397075473
685,39,0.33347418912068805
5954,1,0.33346863796926746
12480,23,0.3334451608823132
10336,22,0.3333958723870881
3944,0,0.33339319061952966
5500,6,0.3333798247026042
12665,10,0.33336913178165456
3097,17,0.3333643705945951
1200,33,0.3333462252827744
9143,10,0.3332728324037905
11241,34,0.33323829605771393
4357,27,0.33321370330423256
7741,34,0.33310433486400315
2945,29,0.33306216599399024
11856,12,0.33306126350080617
12875,12,0.33304342847552787
926,39,0.3330414243824793
1221,10,0.33302265886389765
11308,8,0.33301634777807804
12180,10,0.3330159628006949
12213,10,0.33300964527989757
4905,27,0.332929217090098
13252,10,0.33290560138569775
12448,10,0.3329044640917676
9972,35,0.33290299001991575
13073,34,0.33284047524962973
5141,14,0.33281798954131586
5901,27,0.3328010311826667
4180,33,0.33278121485695394
10435,22,0.3327328785516599
11454,10,0.332713227156017
3092,1,0.33269091083107466
4591,21,0.3326670236696381
3083,1,0.3326309003215328
705,33,0.3326294096536183
5638,39,0.3326151512251749
6946,25,0.3325872281308677
4265,29,0.33255854300297805
798,7,0.3325473998282304
12757,17,0.33254117829499374
1175,36,0.33242212765900775
5589,25,0.33237758915360477
4848,5,0.3323466991576723
12705,21,0.33230610560058027
10026,20,0.33227910924500564
1432,32,0.332264539417505
3583,5,0.33226128176331843
12782,10,0.3322507909449328
6997,21,0.33223932256283323
9973,35,0.3321629647416338
11646,10,0.33213325004863575
1972,17,0.332077111985586
5959,25,0.33206517505516303
7763,12,0.33202175007457235
13025,10,0.3320181014553319
11220,13,0.33200807820994094
4915,39,0.3319918954708838
2571,11,0.3319298677158696
7675,13,0.33191728010383076
6720,35,0.33184773566020964
3025,31,0.33181457290826977
10576,11,0.3317963282316158
3970,33,0.33177632489324005
1022,27,0.33175843750356493
3486,34,0.33171513450735535
6489,3,0.3316446732707493
1768,33,0.33162517073590797
12178,10,0.3316095696829028
6094,33,0.33160912246953145
9074,23,0.3315995294659457
10491,12,0.331552424664554
6251,32,0.33154287815136063
1593,34,0.33153384055533514
12597,10,0.3315264335555827
5369,33,0.3314970273073928
10440,12,0.33148595631877414
924,25,0.33147698770578876
10799,12,0.33146432734526815
2420,34,0.33144260448312757
12010,8,0.3314157781867486
8615,13,0.3314076032065939
4906,27,0.331384566300961
9695,34,0.3313632625976387
9592,22,0.3313591423356587
3920,17,0.3313475648805484
9694,34,0.3312916911771355
185,1,0.33125576782793154
7514,34,0.3312377187163131
11832,10,0.331208377556024
7716,17,0.33118024711315003
8384,7,0.33117914801276604
1400,35,0.33115601342998485
11911,7,0.3311344993914755
10627,26,0.3310923700563745
2839,11,0.331082805320917
9815,21,0.3310654598305279
252,8,0.3310563588255576
5620,4,0.33099389828585074
2756,0,0.3309763401998387
427,27,0.3309618860637171
11028,22,0.33093275671217226
3074,39,0.3309230493707046
6288,9,0.33091436067893665
12112,21,0.33089596535800064
5741,19,0.33087057266912906
9,34,0.3308112345235702
3793,7,0.33078989570439066
1228,35,0.3307867142495367
6184,37,0.3307854167252921
8010,34,0.330783311210621
1316,11,0.33077896592468076
11047,39,0.33076136534192213
12934,22,0.3307577548328912
892,2,0.3307465580545004
5223,24,0.33073035447563504
7931,35,0.3307244631351715
4170,34,0.3307115884865875
9068,13,0.3306350814242943
2480,25,0.33060865785106197
448,9,0.33056742615286705
4785,1,0.33056634131546153
2200,27,0.33053393605210485
13076,13,0.33053241373827696
4700,32,0.3305218398534588
2472,1,0.3305039468249615
3129,32,0.3304877400746412
12096,23,0.33041090542475937
1236,10,0.33037361010352356
10217,38,0.33036914668765244
7164,8,0.33032809626653853
7062,8,0.33027738300066467
11780,33,0.330273541211728
10518,34,0.3302390563491021
3654,39,0.33021317050932353
665,39,0.3301630879042295
618,20,0.3301396236474411
1277,35,0.33010930097694685
5676,35,0.33004654147832846
3462,10,0.3300401104681151
5554,34,0.33000383106617076
12877,7,0.3299810074521154
9738,23,0.3299564040183808
13248,10,0.3299540411895576
10742,37,0.3299096035823202
7351,12,0.3298805005246152
3622,18,0.32982675980598763
155,29,0.32982265140764855
467,39,0.32977356001682234
8450,33,0.32976458774186096
10276,37,0.3297514210733502
627,0,0.3297433053512188
12247,31,0.32972237663527965
10397,3,0.32970130032162903
323,23,0.32969631564551766
1514,28,0.32968341364874326
912,15,0.32966393284635515
7917,1,0.3295871353549403
2317,10,0.3295807817049641
2780,33,0.3295655493516642
5637,3,0.3295539666525929
2549,27,0.32954947997981227
9342,10,0.32954385941874303
6213,21,0.32951895004293014
10935,34,0.3294989805830137
11388,23,0.32944482390422614
2905,29,0.3294339239197273
10744,1,0.3294199877696804
7535,22,0.3294172419723522
2450,6,0.32938317571643183
73,34,0.32933918677781654
9191,10,0.3293251483787444
10795,25,0.32920906352492835
5070,32,0.32917458737549277
9789,34,0.32917305367291366
4188,36,0.32915721511359575
11304,34,0.3291250829624128
10568,8,0.32912347870145964
12084,10,0.32911411969911314
7016,39,0.3291130414060433
2912,34,0.3291070198976935
11902,8,0.32907990793446684
783,34,0.3290702848666559
8045,29,0.3290421135559421
4372,6,0.32903091223481584
12053,24,0.3290194115570073
8114,23,0.3290085593336504
2944,9,0.3289777107694638
6920,11,0.328870375375855
10788,31,0.32886393319072027
2674,4,0.3288604689978829
10355,13,0.3287989161051761
668,38,0.32871340423368495
9465,10,0.3287044292961134
6950,8,0.32863244328249364
6095,34,0.3286185630706726
11781,8,0.328614020914005
1805,33,0.3286036221032959
5460,34,0.32859665850671504
10858,35,0.3285960026189144
11285,34,0.32858812931399095
11846,21,0.3285483389679204
1409,25,0.3285479229210992
2038,5,0.32851100165867764
7232,20,0.3285007954874896
11013,31,0.3284761741915947
2541,27,0.3284690141630183
10697,13,0.32840159168868527
9854,10,0.32835621130997256
5798,5,0.3283345368701826
13127,38,0.32831799421887087
12645,10,0.328221121048733
278,39,0.3281523425635324
10810,32,0.32806164638754987
6064,32,0.3280584332505017
9518,23,0.32799148649300913
961,39,0.32798003646389523
9417,33,0.32795666642294014
3958,25,0.32795178402496494
11063,16,0.32785762307682453
1857,28,0.32785508980301337
10842,10,0.3278385913999548
4051,15,0.32782346702878823
8048,10,0.3277972659976975
45,34,0.32779180948238573
4093,32,0.32778200924049417
8230,1,0.3277711706103916
3730,14,0.3277233188001994
7143,0,0.3276935625652963
7342,25,0.3276412397776672
10467,8,0.3276384283576518
2508,27,0.3276358188636994
10730,17,0.3276121479110534
8542,26,0.3275954575976596
1732,9,0.3275733057764291
7709,10,0.3275572220758967
776,33,0.32754519742899396
13098,13,0.3275090780721087
6406,38,0.3274390002895401
421,13,0.3274325476992676
6877,34,0.327421180197488
6068,27,0.32740260998748255
7240,17,0.3273955920185898
433,2,0.3273591691356679
2342,1,0.32734748533439545
10956,34,0.327346484040452
12126,10,0.3273349503059663
12202,22,0.32730853013655953
2413,33,0.32727070624671223
6564,11,0.3272635790679208
8627,10,0.32724647883561764
5616,4,0.3272398751013291
655,26,0.32723290566253
1237,25,0.32721691978942474
1489,25,0.32721616346537563
7471,31,0.3271287877918521
10319,12,0.32709341595853514
2952,21,0.32704964842665774
4531,30,0.32704094173195186
7213,24,0.3270324386282865
4871,26,0.3269889069910702
5451,26,0.3269857688016607
12038,31,0.32696806787836313
8482,34,0.32696157937468273
3056,35,0.3269497397644403
1855,17,0.32694003437450875
1193,10,0.3269200599629451
11456,10,0.32686642170015767
180,23,0.326842360153335
12128,34,0.32679624885263636
948,36,0.32675439911505716
2315,10,0.32666128353787
4794,26,0.3266566152591511
10187,37,0.32660967836864246
6664,39,0.3266043883008474
3014,35,0.32660188879352126
7817,13,0.326596743371506
5357,37,0.3265704952294337
13260,10,0.3265703608451743
11541,13,0.3265101033812953
1661,0,0.32650983698490826
1734,17,0.32648447017224
9058,10,0.3264094498312453
5212,3,0.32637911105047823
4604,25,0.32635706769274553
12277,23,0.3263542933056663
4567,32,0.32632813781724773
12922,1,0.32630288030172144
2868,28,0.32629366081952504
12738,34,0.3262921538684264
2836,27,0.3262607192363493
5696,39,0.3261757327841544
7192,25,0.3261606395624299
2431,35,0.32614671888310975
4239,35,0.3261434166866787
8541,27,0.3261426975344683
2203,35,0.32612627388742543
2556,25,0.3261147488264536
3808,35,0.3261007199343997
6976,8,0.32607978287237893
6404,37,0.3260650616236903
11713,8,0.32602597937633127
7148,27,0.32596224597660944
7377,34,0.3259530294128729
3224,29,0.32592162413295095
5757,0,0.32588333138060016
2788,32,0.3258803993195785
13,34,0.3258615032962606
405,15,0.32583752181104514
364,9,0.32583100532031833
8019,10,0.32582604703031826
7179,6,0.3257988127143006
4482,35,0.3257542253488658
11991,33,0.32574541085800063
6357,1,0.32570781093297774
1547,10,0.3256725757434669
12506,10,0.3256255453461308
3278,33,0.32561586972939516
10907,19,0.3255872994046215
1218,14,0.3255140579501953
9307,37,0.3254831655063332
11786,21,0.32545983707996595
7926,31,0.32542350710196133
5755,27,0.32541878954872844
5636,1,0.3254104731688311
11777,10,0.325401166516448
234,8,0.3253718316555023
10032,20,0.32531658775503974
8567,30,0.3252285724739066
7930,1,0.3252200692569422
4917,1,0.32521755796179597
9318,13,0.32517219653508944
12492,13,0.3251468560151248
11910,33,0.3251393008964964
10095,29,0.3251382066466689
4845,27,0.3251337516798912
11888,13,0.3251221331169703
9942,29,0.32511267786061937
1826,11,0.32510769193592537
33,1,0.3250930441838068
11667,22,0.32502354045089293
12644,10,0.32497730329087143
10093,35,0.32495848399859584
3647,13,0.3249108301308309
733,1,0.32490295588743767
10583,22,0.3248788588323526
5312,16,0.32486825177300244
13020,13,0.32485940413302283
2500,21,0.3248534372945402
4313,32,0.32482483710774823
4018,29,0.3248116651572716
510,34,0.32479250703298723
11476,10,0.3247544027273944
2269,25,0.3247511960801267
1295,10,0.3247508381687157
628,39,0.3247239314349643
3385,32,0.3247226555582432
3481,5,0.3246587051822899
1153,21,0.3246175351026125
6845,35,0.3245952562119666
11720,22,0.32457537045589724
8846,34,0.32454121324400276
11086,5,0.32453421874668703
2066,39,0.3245336168158768
11748,12,0.3244689907144587
3407,27,0.32443777562373527
7961,13,0.3244367206167348
10154,29,0.32443499602893716
12338,22,0.3244054335507517
12052,22,0.32439669492750134
12260,10,0.32437631631343394
5061,30,0.3243599933490714
12668,10,0.32426312399707063
2661,10,0.32422751946953726
3475,33,0.3242181281438329
7211,32,0.3241584353449315
11306,34,0.32413466798857843
6972,0,0.32407020987745466
2432,28,0.3240648551409773
10687,8,0.32404783610723986
4171,0,0.3240475657619979
6559,5,0.3240402593927224
6179,0,0.32400538657405087
6381,11,0.3239801216731542
8348,10,0.32393604652743063
2294,32,0.32392879290587134
3211,17,0.323920950318359
9974,8,0.32390363480691375
13195,13,0.3238824545991013
1168,35,0.3238628853508555
3438,6,0.323815472644806
373,39,0.32381484784211306
8224,34,0.32373489200603034
8115,25,0.3237259822905928
5686,29,0.3237194514723577
3874,1,0.32369736895884393
5065,4,0.32365045690867145
8861,34,0.32357992821657067
4187,14,0.3235537982051804
11458,13,0.3235505861506874
1770,15,0.32354876751217637
8591,34,0.3235437597709081
4161,32,0.32352980673792137
11817,10,0.3235143638623825
10857,26,0.32350150981738185
12065,30,0.3234881075086322
3062,36,0.3234753619694893
4146,39,0.3234662101264442
11767,10,0.32344128800494815
5152,15,0.3233851913910292
2586,39,0.3233754921492528
4595,37,0.3233726021004304
4315,9,0.32331563434875393
9154,3,0.3232413856783794
10811,25,0.323205477195384
9257,39,0.3232006346156655
6584,22,0.32319907294583605
3354,1,0.32319843767662537
2221,37,0.32317845010496704
2592,26,0.32316805629521755
11254,13,0.3231431737269971
12244,10,0.3231098565371629
5956,33,0.32310378996741623
443,35,0.3231008965608512
3651,38,0.3230255546817997
4465,0,0.32300366857158164
9467,10,0.32298605994931073
4997,34,0.3229769819157973
11840,10,0.32296666694703746
9922,35,0.3228563294934926
6500,31,0.32283990177134475
11878,33,0.32282013272268933
8036,10,0.3226637268264869
13167,34,0.32264485654751907
10726,29,0.3225842693655129
3841,25,0.32248894240830445
3260,23,0.3223711678209445
8131,37,0.3223562855035367
5715,15,0.32228345419873744
217,24,0.3221878501771594
5184,34,0.3221139994084625
6515,8,0.3221132897471306
743,39,0.3221077901382155
6375,8,0.3220938149231259
6468,27,0.32209358881984557
6620,9,0.3220919280284836
1721,27,0.3220871701746298
9547,21,0.32205864865836126
11005,3,0.32205522096480493
5993,10,0.3219388167616472
4266,25,0.32192954571421994
1931,0,0.32190094207536935
