doc_id,top_cluster,top_score
13717,31,0.3987334301143853
865,15,0.39872782115802613
12672,37,0.3987197530839994
6369,36,0.39870942707672313
6170,4,0.3986704555646574
70,0,0.39866718694534753
10659,16,0.3986631129669974
8449,34,0.39866006339551524
5491,0,0.3986199419262249
14115,1,0.39854212251054355
8590,31,0.39850546167304723
5347,14,0.3985032009629684
9869,3,0.39849546487916815
5376,2,0.3984884589008341
3725,15,0.3984873293960509
5090,8,0.39843853753545466
532,12,0.3984112335790692
12614,12,0.3983211144538038
904,15,0.3982926372400188
4573,31,0.3982537848297886
6496,36,0.3981991052432353
9049,22,0.39819909118563435
2941,7,0.3981883106277713
9499,2,0.3981760186415652
2891,6,0.39815090151771765
14778,3,0.39813474645698266
11666,8,0.3981114589085499
13497,36,0.39809340878120747
4480,6,0.3980861336001719
14631,16,0.39807120395950774
2011,4,0.39804787264487584
7729,37,0.39804728254204735
5960,0,0.3980097028621498
1915,36,0.3979458929812394
3120,15,0.3979444057399295
11696,3,0.39792738071319966
7500,31,0.3978932116979348
5429,36,0.39788973041948533
13025,37,0.39787223796171983
12627,2,0.3978027218097079
12391,35,0.3977974803866388
4070,10,0.3977639577852883
1615,36,0.3977149902140242
9019,0,0.3976620523378997
212,35,0.3976422953713933
8894,0,0.39761272081317833
10756,6,0.3975665447581558
9956,35,0.397532727968336
639,35,0.3974589332212317
10072,31,0.39744779704711397
1095,3,0.3974016816004735
8836,31,0.3973978115432977
3661,3,0.3973778419636179
14842,36,0.39737558652840443
6049,0,0.39737520156684575
4039,35,0.397276784307157
8148,35,0.3972705548814094
859,35,0.3972695793778515
9452,0,0.3972628331322783
9186,0,0.3972182750941055
13516,37,0.39721669352314676
4071,34,0.3971955873953664
6461,31,0.3971952249932491
10275,2,0.39719249017324787
9668,2,0.39719221506846836
7122,36,0.3971880693782469
8538,0,0.39718417100262887
10720,0,0.39717734250280134
9163,3,0.3971710271196739
12265,37,0.39716520575484415
10577,37,0.3971618324054485
10257,37,0.3971396687651761
12187,37,0.3970995271865133
8230,0,0.397087160435984
8588,31,0.39706367264657666
5925,1,0.3969910049601287
7503,16,0.396986911372896
9771,16,0.3969685104229431
3606,16,0.39693104829174625
13202,29,0.39681030504659787
13845,19,0.39680639246558613
1041,12,0.3967898107799019
13033,36,0.39660694142496417
6143,35,0.39658804878450454
6016,0,0.39657599648702396
14296,36,0.39656732984607657
2208,36,0.39655854861778406
13031,2,0.3965572530579943
2704,4,0.3965344318918113
3079,7,0.39650327736452806
227,12,0.39647175059647
7207,1,0.3964266271945471
2792,10,0.3963863413833497
14819,5,0.39638535996411445
10273,37,0.39636098375883766
9558,4,0.39633251963488053
9102,37,0.3963077168975264
1618,12,0.3962502578873189
12349,2,0.3962235628651581
14880,8,0.39621944628894684
394,36,0.3962193062661444
158,3,0.39619937299257524
2993,0,0.3961793266992576
3920,37,0.39617496752534026
3976,16,0.39610336808451274
13863,31,0.39606518487516723
8989,12,0.3960382256698678
13747,36,0.39600909014424646
199,0,0.39595273217303073
13879,0,0.3959382474392517
9597,4,0.3959355056285858
8955,8,0.395929900769677
10250,30,0.39590265369848243
5509,4,0.3958899917328641
8005,12,0.39586886321154763
14477,2,0.3958481672566487
5324,5,0.395732393380339
13616,31,0.3957177184738857
2576,0,0.39569647282064374
14349,37,0.39568749642513823
7501,37,0.39567209251076524
8523,0,0.3956026023484969
985,35,0.3955752809053957
10732,8,0.39556373123513255
13475,16,0.39552841762912266
8942,0,0.3955089958901529
14162,12,0.3954593732986194
7001,4,0.39545438807690075
14549,2,0.395357563912985
5488,12,0.39533101384518593
11097,14,0.395330981419754
6361,12,0.39522018002647674
10498,4,0.3951561104818896
7041,0,0.39495962449964833
3837,8,0.3948920336508501
2048,0,0.394859833478282
1026,36,0.39482793542877903
8080,3,0.3947737838272655
14378,36,0.3947693397769648
9255,0,0.39473229970196694
8981,14,0.39470026262896235
1307,36,0.3946797922641046
11210,8,0.3946469928567043
13013,2,0.3946221912032526
8693,12,0.3946022265392431
1433,35,0.39456331693142344
8570,5,0.3945110559894389
13268,0,0.39450451527976005
789,8,0.39448258485115073
11304,37,0.39445341629865477
556,35,0.3944264267833831
8268,16,0.39430607770953974
10882,3,0.39430451723629667
2661,15,0.3942137715789596
8300,6,0.3941653729651911
2186,5,0.39415722976424333
10127,3,0.3941341883478416
7494,5,0.39407448712873033
13500,16,0.3940326649675343
12819,4,0.39398621442418863
14860,3,0.39397587353458036
1993,3,0.39395328751959074
2054,37,0.39393502305394634
4353,0,0.39391611479524685
3337,31,0.3939113065321182
14610,29,0.39390005322541116
15126,35,0.39388696074559887
11116,12,0.39386603377766605
6139,31,0.3938499418245173
10615,37,0.39381905090951086
8552,37,0.3937854660719941
13026,0,0.3937550751417412
12169,0,0.3937522915944956
14522,16,0.39370329521685593
2615,31,0.3936460466148179
3642,31,0.3936421230934247
2985,34,0.39359919450852443
1529,5,0.3935596103811582
11112,8,0.3935255184938036
11145,2,0.3934983219312346
7867,2,0.3934885526365763
970,35,0.3934533257708078
2828,1,0.3934198587249114
2205,5,0.39341552430272875
13954,36,0.3934119120616056
787,19,0.3934072169940935
14788,16,0.39339206555212997
13797,37,0.3933572767920047
7674,0,0.393268732739682
714,3,0.39326469765499095
1010,0,0.3932371838459988
8216,1,0.3932215147779611
7449,6,0.39320981606672556
2197,36,0.39320663413028845
4543,0,0.3931732542233721
10376,3,0.39313701930988826
9509,16,0.393093432014099
13895,36,0.39304728121221083
11731,8,0.3930407832305319
2480,16,0.39301425869988804
9505,15,0.39292558465038346
4654,22,0.3929144679268794
7177,16,0.3929132644882237
11296,37,0.392900538827554
7943,2,0.3928496801829329
3460,37,0.39280140834349836
4541,3,0.39279294999077985
3403,36,0.39277100352716326
798,36,0.3927540171522369
7193,1,0.39270881895009974
10693,37,0.3926637768488292
13583,2,0.3926474204162432
6459,16,0.3926324711005991
13598,37,0.39254631762203934
12260,0,0.3924346746639104
14694,36,0.39241618694629893
4204,35,0.3924113354890724
7658,12,0.3923962615230187
8559,35,0.39228875708061123
2760,4,0.39228382309902726
14339,0,0.39227775929867004
8144,35,0.3922523057074844
6209,4,0.3921925517757069
9130,2,0.39216465031843156
9607,0,0.39211736325410385
3502,37,0.39211405101877705
5170,0,0.3920936604842054
13744,37,0.3920861620809982
10074,34,0.3920844059654688
4358,7,0.3920491767120592
1196,15,0.392042281297257
13611,36,0.3920304026070112
8903,3,0.39197057425118864
1718,10,0.39192185754884806
15080,37,0.39189250192554664
11569,12,0.39186949082125544
300,35,0.3918586614557538
5283,22,0.39185651684043005
5214,36,0.39185130518611144
3469,10,0.39182870705458867
4986,30,0.3917523156773632
4291,0,0.3917304312424307
11591,2,0.3916982586330354
738,35,0.391612312339575
8238,8,0.39147129340428866
3480,35,0.39146638745766427
9570,31,0.39142237106921113
609,35,0.39142142377552325
1412,35,0.39140854406930903
3842,35,0.3913986359352335
13623,37,0.39138651705193334
1932,35,0.39138439078973014
1584,35,0.3913832193865629
257,35,0.3913824674029617
1676,35,0.3913748893163856
1693,35,0.39136312468865014
1318,35,0.3913547737572024
15120,12,0.39127733817647986
705,35,0.3912593318647513
6788,0,0.3912339995571074
5153,37,0.3912122371260273
9459,0,0.39114911785290324
14117,36,0.39107303570300733
6107,16,0.39103760766796397
10266,5,0.3909071389159743
4616,15,0.3908989915109859
5600,3,0.3908930502148292
6399,35,0.39085641216673495
8029,0,0.39084272987788976
593,34,0.3908085707105585
2923,26,0.39079136889247
10167,0,0.3907714938145633
6922,8,0.39076742536692777
6749,8,0.3907658631076696
13957,1,0.39076250459182943
11908,15,0.3907443000853425
10610,6,0.3907275045377351
3895,0,0.3907262778295487
10134,34,0.3907112385113273
4908,12,0.39068855556733395
7090,12,0.39064456787761337
8829,0,0.3906439970289215
9681,1,0.3906313052000507
4145,2,0.3906124553254137
12486,8,0.39060201375837983
9926,34,0.3905764768743897
13,15,0.3905430797297356
8887,37,0.3905233020064198
4440,6,0.3905173408426964
7045,0,0.39047855271954585
10185,37,0.39027473419661884
11509,37,0.3902520131460004
14255,14,0.3902269268307743
370,36,0.3902085550663056
14663,8,0.39019527489659533
9234,2,0.39019374547309177
2131,37,0.3901573632487869
4116,35,0.390109693016509
12800,35,0.3900971527554304
12924,27,0.39007861369083413
9370,14,0.3900500320640698
8618,2,0.38998138511295694
5905,10,0.3899743305487056
2611,37,0.38996074799851715
6406,34,0.3899603573280775
11850,0,0.38993834609453026
7903,2,0.3899326305737811
7470,0,0.3899229792553159
3732,30,0.38988879102426405
6680,1,0.3898699364501885
2343,10,0.3898286224886476
4962,4,0.3897469385011464
4313,34,0.38972172095705554
10232,16,0.38971452791797095
13742,31,0.38970226373799516
451,1,0.3896905869889983
13247,35,0.389628233339769
4467,1,0.3896101115376526
4915,3,0.3895855622191884
3677,27,0.3895829348413191
2094,14,0.3895791747711807
2405,0,0.38957089503726766
14763,37,0.3895105697687384
5484,2,0.38950352717628894
11060,8,0.38947892701382736
8572,0,0.38947463348898287
9677,0,0.3894425402599713
9127,12,0.3894245340629526
5835,2,0.38937893997158807
2313,24,0.3893724046957387
9050,3,0.38935059292858215
7968,10,0.3893446694987091
2152,36,0.3892759223659699
4816,35,0.3892624261445564
13973,31,0.3892148681513303
4720,35,0.38921172387349484
5838,0,0.38915789659862954
6626,8,0.3891446187412057
13300,37,0.38913936206618205
11797,34,0.3891375825732889
14012,36,0.38912822262258095
13198,2,0.38912073827084215
14601,2,0.38909754517176826
10354,7,0.38908297365628747
12599,37,0.38907708680505715
9799,1,0.38904018050140626
8800,0,0.3890055536679382
10448,0,0.388961749940769
12004,16,0.38889011255134076
4303,2,0.3888852744228825
11189,6,0.38881601108264446
3245,5,0.3888095324929011
638,35,0.3888074186440603
5940,27,0.3887985020578955
14114,31,0.3887713639549946
11443,24,0.3887707885784636
2918,31,0.38876203654068736
5189,0,0.3887533105852386
8569,0,0.38873075263425555
14951,12,0.3887265234085144
13341,36,0.3887152173512716
11455,34,0.3886710121635954
13570,37,0.38866770174730475
8251,16,0.38862992775111804
6546,36,0.3885802851915032
7645,4,0.38851074504823624
13090,8,0.38849439338489483
4618,35,0.38847341575002453
7169,15,0.3884414820918889
12031,3,0.38843882584148676
2303,3,0.38837752966931244
11324,10,0.3883416033209128
7121,0,0.3883121924257859
15059,3,0.38825607589078004
14193,31,0.38824437828416175
3138,15,0.38821940417056733
13055,36,0.3881815612269605
5495,0,0.38815170288451833
1323,36,0.38814513643879534
2004,16,0.38812209499531586
5136,2,0.38809844612036626
14833,36,0.3880362900914517
13225,37,0.38802991148521004
3451,0,0.3880116150965365
9931,2,0.3879770313806666
11317,0,0.3879417250805839
688,35,0.38793857896717393
6865,36,0.387908720201999
1778,35,0.3879001360963176
8438,16,0.3878890564552061
2712,26,0.38788413042471603
10404,0,0.38787979008064466
6471,8,0.38785876746783854
8163,1,0.38784335241958756
6980,26,0.3878430043213902
12812,12,0.3878073829285643
7389,6,0.38778528288131464
11341,8,0.3877378357534842
531,35,0.38773151654405125
8346,12,0.38770557663938515
4115,16,0.3876927193199603
14174,35,0.387664061868405
6753,25,0.38765092146102076
2267,35,0.3876192433455713
7634,31,0.3876169461663897
8884,0,0.387599711618985
14163,36,0.38755612313435134
223,35,0.3875234038170764
851,35,0.3874631916833192
8980,8,0.3874354865731609
2592,26,0.38741902378212273
8032,16,0.387380783940663
10113,37,0.38737810769685355
13678,12,0.387367303816271
479,5,0.3873496860387691
1530,35,0.38733638949118815
14184,37,0.3872813189830332
8242,12,0.38724918326680413
4996,10,0.3872038410435762
5298,6,0.3871390731998192
14337,36,0.3871353782194464
12597,14,0.38705327198942724
9561,0,0.38696769798319663
11230,8,0.38694128725214216
14086,36,0.3868552025844558
7675,0,0.3868359376052763
12520,10,0.3868196663289167
6379,2,0.38677400668006945
10236,0,0.38673877334484974
10492,12,0.386683833418877
2641,35,0.38666616753986927
7561,19,0.38665867599022347
8129,24,0.3866429415171097
1367,36,0.38662368324710955
14178,36,0.38654006572039945
10451,0,0.3865351271787895
1,35,0.3865194363875624
2647,0,0.38650409281190423
1249,10,0.38644461966844973
5525,0,0.3864348790103803
834,26,0.38640661021492584
14608,29,0.38633790706669635
14651,36,0.38631957300545
13810,6,0.38630441519252207
12127,3,0.38625469278832486
10364,14,0.3862473838322259
3867,36,0.3862345212588359
5237,1,0.38617656223815044
7524,6,0.38615739062336324
13574,16,0.38614360502570466
1528,3,0.3860324260373563
8472,0,0.38598474771585445
10901,8,0.3859364556979373
2862,0,0.3859331379395814
2816,10,0.3858948735128629
6962,34,0.38587106757430206
10039,14,0.38580318701518534
5415,35,0.38580048093241653
7336,2,0.38579987097443275
11318,0,0.38575289262579027
12106,31,0.38573555490221
6727,0,0.38570148076325084
13132,31,0.38565392810873744
5351,1,0.38562169936484225
12703,2,0.38561679754765543
6259,37,0.3856004219990968
3556,37,0.3855987496518041
8383,10,0.38553808491514757
9567,3,0.385519208588391
4566,36,0.38548763904323324
9859,2,0.38548269853312306
8714,6,0.3854040939911589
6770,35,0.38540213977115295
9541,16,0.3853648491928121
11758,37,0.3853217561012433
14013,35,0.3853178489356288
11415,31,0.38527326123894245
9982,0,0.3852470868101228
5408,16,0.3852048193249888
3376,37,0.3851572302961429
4073,6,0.38514474933286225
4125,36,0.3851307077085852
6673,8,0.3851133166408
8355,1,0.38510203418671746
2869,36,0.38502702045249376
14238,36,0.38498238428231
8612,31,0.38497367124797444
4622,29,0.38492010115787084
4789,29,0.3849163839144563
13914,8,0.3848800942416951
2599,35,0.3848451278069219
2785,5,0.3848325477451098
6093,35,0.3847891243394892
12291,8,0.3847517834255742
1411,21,0.3847139127586175
9959,35,0.3847019166253635
9993,0,0.38463469658147736
13032,3,0.384609823898656
5191,26,0.38458033441269407
10708,2,0.3844875144776583
12193,2,0.38447245126316304
5658,37,0.3844133197256564
4620,4,0.3843165421480121
5346,35,0.38425158327079856
5261,4,0.38423009727308627
4446,0,0.3841852051525051
4973,36,0.3841636618606355
14343,2,0.3841544545020017
11491,27,0.3841447976966762
2372,14,0.38412746719993746
9949,24,0.384112581534578
6183,24,0.3840433301919203
11185,2,0.38400401630241776
13117,36,0.38396719918225214
6731,31,0.3839410614509402
7292,37,0.3838825754394907
12480,4,0.3838622864849155
12774,16,0.3838617861128423
4123,35,0.3838611616242328
10312,10,0.38382530038138074
1970,4,0.38379778662742975
5175,37,0.38377819841304855
13824,37,0.3837685669348944
6075,30,0.38376423267550935
9153,0,0.3837579359261222
4587,35,0.3837493877685608
5285,10,0.3837481711058296
2737,37,0.38373432438959454
2412,0,0.3836933239217859
5964,7,0.38364739420657024
12971,10,0.38363170089805904
933,35,0.38361501407910126
3762,12,0.38355692272239295
8324,2,0.3835476226001518
3961,14,0.38354594887286575
6274,6,0.3835426434716518
7638,8,0.38350757666304797
12540,3,0.38348714786746513
951,35,0.38344223378530423
3198,12,0.3834350084828587
14910,36,0.38342005186825984
11926,14,0.3834183065146594
4974,0,0.3833611674048954
9272,16,0.38336113538227423
7782,34,0.38335103080499794
5549,37,0.38333773363068313
14030,12,0.3833037952169132
14676,35,0.3833026368421389
12222,37,0.38328439057505914
12609,36,0.3832651738662664
11620,0,0.3832650680243951
8755,0,0.38323545673568676
4833,35,0.38319262374846796
7912,31,0.3831220750624345
13577,12,0.3831214476522873
9976,16,0.3831147886132138
6125,26,0.3831116442722109
3724,36,0.3830509764000262
9445,3,0.3830499491662845
12994,36,0.38301798518470753
4290,0,0.3829659540796909
3940,2,0.38294400576798043
1717,3,0.38293867113014857
5289,1,0.38292764636083176
7078,22,0.3828752936715611
5699,31,0.3827952742186671
4718,36,0.3827686449510476
1251,0,0.38273019180117174
9786,37,0.3827160048696644
6876,10,0.3826468180429074
11019,0,0.38260122713516465
12603,16,0.3825964770842208
12587,35,0.38257952526935685
3458,2,0.38256458281949374
8098,3,0.3825361870937013
8736,4,0.3824816799729437
5212,0,0.3824762009091101
5172,35,0.38245693098492783
15072,36,0.38245185421617023
3748,29,0.3824181444067752
9950,8,0.382415740819496
13702,37,0.38241358691091326
10494,0,0.38240305315366496
13332,3,0.38239810296970167
6853,10,0.38230101571427033
10549,2,0.38228358912808935
6465,14,0.38226283734468575
1231,35,0.3822433687427779
13165,36,0.38214714435660646
13210,8,0.38209475928262593
1061,3,0.38203807822472696
4531,36,0.38193940356005474
4641,12,0.3819388852982913
7244,4,0.3819244069564957
5860,15,0.38185109890828134
4726,36,0.38178690565722867
7788,35,0.3817693667561201
11486,37,0.38176315115123016
3349,10,0.38175739769210876
1462,35,0.3817156097644629
2093,24,0.38170077525855134
11957,16,0.38165941390139735
10827,22,0.38163687302744354
11367,35,0.3816224584889464
13759,36,0.3816024566662356
13131,16,0.3815223146924932
12541,6,0.38148588486433305
3121,29,0.38146836530347383
2778,3,0.3814419644860883
10766,5,0.3814271441946678
9617,0,0.38140707348309355
1460,0,0.3813984028237261
14312,3,0.3813969491580279
13430,0,0.3813716486394082
14301,12,0.3813496424881609
5725,3,0.38134250475445564
571,36,0.3813273726324264
1000,35,0.381312731124288
8121,2,0.38127051755596303
641,35,0.38121278141231935
14380,36,0.3811383328351362
1432,35,0.3811137825313759
11986,8,0.381110506176746
4325,6,0.3810721602546503
8984,37,0.38106878740186717
6211,2,0.38105802093118485
8247,8,0.381046567881105
4454,0,0.38101988804553577
7223,15,0.3810059769761529
7150,3,0.3808932448068337
222,3,0.38088632321663507
13205,35,0.38087073181311076
12208,37,0.38084878235416064
7992,8,0.38084348882149077
10517,12,0.38080455478359804
8666,7,0.3807619868393756
9941,16,0.38073756443149653
5575,0,0.38059824667328845
14204,37,0.38059333824142944
8737,34,0.3805695716901619
13106,29,0.3805538500616468
7163,1,0.3805378022156061
4051,35,0.38052949947261344
2314,35,0.38045657301134433
5462,26,0.38045598967091954
10751,12,0.38041025699642994
8511,36,0.3804073328868858
12105,2,0.3804036429788008
4825,35,0.3803978331643705
12230,12,0.38034880172355007
616,36,0.3803434928808828
1246,35,0.3803183904928509
14422,14,0.3802571642468965
6941,16,0.38024032162415367
13776,37,0.3802163006867018
10107,3,0.3801696465978388
3784,35,0.38015961912572116
4903,37,0.3801386172063212
14798,36,0.3800314458839759
13361,12,0.3800280748208483
13925,36,0.38000478356249345
11621,15,0.3799595055972772
13976,14,0.37993804351249266
4335,14,0.3799357274179983
11663,37,0.3799294197275015
423,19,0.3798982816660661
4271,8,0.37987754300582727
8740,3,0.3798703214795424
8671,37,0.37982677668876325
11743,2,0.3798148566720023
4224,8,0.37981313046973114
1121,5,0.3798012392326932
11371,5,0.3797176686812242
5122,12,0.3797158458770808
8475,37,0.37968051207587517
10524,12,0.3796746688869742
10445,35,0.3796163866982773
5626,15,0.3796114970457882
10181,3,0.37953905577882924
9030,12,0.3795316501529914
6578,0,0.37950398225275866
13847,16,0.3795039044477608
3877,10,0.37949498735728887
9318,6,0.3794922517397479
6342,8,0.37943287878015947
8072,35,0.3794315408865675
7417,0,0.379399366615756
2664,0,0.37934211974004683
4315,35,0.3792825401274517
14751,36,0.37927654856906406
6681,37,0.37926951063452286
8471,0,0.37925346560079376
13046,37,0.37918581015832714
6316,37,0.3791601226872314
3526,31,0.37914075626144444
13270,5,0.3791406545069272
4993,15,0.3791232260620964
9555,36,0.379117117805129
10009,35,0.3790579377753966
8091,37,0.3790227405934193
3118,22,0.37902260866884374
7721,35,0.3790213164137478
8919,34,0.37900285538441403
6756,37,0.3789963735906509
1577,36,0.3789888774568245
13557,22,0.37897562550633673
2487,8,0.3789234842052409
12375,37,0.3789220724526163
10602,12,0.3788877891999924
8622,2,0.3788789582208347
9506,35,0.37885609441150303
9964,31,0.3788557224399764
1789,6,0.3788156835205606
13597,36,0.3787977901268648
14942,36,0.37879572174671566
12714,0,0.37871816099152805
3973,1,0.3786770111809195
2747,37,0.3786214972559065
4431,36,0.37859859710001764
14351,37,0.37859640953975743
3050,26,0.3785435357724601
1425,0,0.3784993432554342
4084,34,0.3783477864720396
10146,37,0.37834260074679066
5824,37,0.37827487365304463
8568,16,0.37822932897120687
9765,12,0.37822421632284053
3168,0,0.37815501017356346
13448,16,0.37811494553129826
10959,1,0.37807725934652336
12942,34,0.37806263111865407
11463,2,0.37804219412765727
6322,12,0.3780262332411423
2009,0,0.3780037643633329
12184,37,0.377929048655659
3246,2,0.3779078886978629
5052,35,0.37789823982788445
9330,37,0.37789366433391647
3596,0,0.377887811256832
8823,35,0.37788540867527254
13443,6,0.37786489485921293
11329,6,0.3778637536638709
6008,0,0.3778192171144805
11315,37,0.3778047116678113
11106,12,0.3778017883370374
2269,35,0.3777428061511921
10320,0,0.3777258005894073
5548,6,0.3777058439988869
2222,31,0.3776824832704059
2759,37,0.3775630758457498
3274,0,0.3774305608130617
9655,35,0.37742337654796126
3419,0,0.3774059473326671
5028,34,0.37734315691057835
8934,2,0.37732252571118946
10520,35,0.3772796606135444
8883,36,0.37726554316282535
12473,0,0.3772263654750593
11656,37,0.37721407511190197
6833,15,0.37719078033861125
12242,14,0.37718728949838376
4669,16,0.3771497075287459
3454,16,0.3771278359219889
2003,0,0.37710416994939194
11937,4,0.37709819495154445
13163,2,0.3770769508949506
1735,4,0.37701958755303416
2468,35,0.3769899017680248
13406,2,0.3769862164933631
14766,36,0.37695345440533995
10348,34,0.3769425123344095
3613,24,0.37692103272552063
4578,37,0.3769116661192385
14993,5,0.37688801054531484
9665,36,0.3768635723925673
3455,37,0.37686241927820396
5371,2,0.37685515439065126
12576,37,0.37685191543574464
13454,3,0.37683161069486504
7474,12,0.37682740444820745
2494,37,0.3767870681045478
7009,22,0.3767752503640847
1794,35,0.37674636755071944
12001,37,0.37673832630775633
10729,0,0.37669651404566146
603,27,0.3766841373945644
13049,35,0.3766803169965392
3270,24,0.376631367159403
5418,8,0.37659839358481334
6235,0,0.3765085139877099
6577,2,0.37649999513568017
7746,8,0.37642014023355264
15035,12,0.3764186267786931
8202,1,0.3764103696729034
13062,36,0.37639790683563834
12679,37,0.37639085767487257
6943,22,0.3763646771367188
6537,35,0.37634604186911547
7004,31,0.376287209210422
2928,12,0.3762393607366155
14570,0,0.37620463689745137
8272,0,0.37619929476794506
1979,0,0.37617381403130373
6169,37,0.3761377339192487
10403,37,0.37612495369819343
10143,12,0.3761021329808883
752,0,0.3760965479145003
14869,36,0.3760814636867074
4593,34,0.3760707415929141
4796,8,0.3760483989676262
7213,0,0.37596333760911754
9598,0,0.3759171637187884
13767,37,0.3758840429418307
1725,35,0.37585011019599596
12852,16,0.37582145184667504
9113,0,0.3758118990355306
9727,5,0.37579756310195317
5156,4,0.3757942147544149
7712,24,0.37576974204900293
9591,15,0.37575655637017613
6430,22,0.3757552121216121
13711,16,0.37575333997765975
4663,5,0.375713987184146
6074,37,0.37565866482248034
9645,26,0.3756472235512264
7776,34,0.37564542994549155
7000,25,0.3756447683442743
12115,37,0.37557237715147784
3935,0,0.3755428015568442
9188,35,0.3754501706795972
13305,16,0.3753906145820112
8522,10,0.37537486898771394
2407,0,0.37537075617268995
5431,5,0.37536771698174215
1474,37,0.375326273045487
11023,27,0.3753179789937538
5058,3,0.3753049311366686
6931,4,0.3753047933973958
8875,0,0.3752455574615333
2701,36,0.37523522204237536
6377,22,0.3752051229859294
12582,14,0.3751345744703434
5228,36,0.3751231336323584
4684,12,0.3750692099
14929,36,0.3750578918312478
399,36,0.3750452867810121
7818,35,0.37496807286337425
11277,12,0.37494520743145243
1625,3,0.374936793813648
12065,8,0.3749007747518366
10943,8,0.3748935717715456
2260,5,0.37487001824220956
9468,35,0.3748661858214175
4168,8,0.3748477543439314
4363,3,0.37481120893636927
11417,14,0.3747921545023026
10351,15,0.37475735547354005
1189,25,0.3747301009622692
450,36,0.3747211723072543
13927,35,0.37471851732678607
11348,10,0.3746932626671186
976,0,0.37467161054739734
4053,27,0.3746583048684009
4871,7,0.3746412870249221
14266,3,0.37462169315744065
2878,29,0.37459259366212166
10802,16,0.37457362107613085
1278,16,0.3745581480212087
12259,0,0.3745280396314699
5966,26,0.3744848726775649
727,7,0.3744136357764359
10140,8,0.374366830484778
11243,8,0.37434147550533814
13498,16,0.3743333608493953
6307,15,0.37431681052664945
1882,5,0.3742850523281061
3300,26,0.3742698557805208
8128,37,0.37421536648192144
9544,0,0.37420023632498906
6416,37,0.3741957099196586
3617,3,0.3741914035523331
14251,36,0.3741736584293372
2232,37,0.37413434996230743
13320,8,0.3740936982481653
11109,2,0.3740820653637775
4477,36,0.37405077794329955
14285,36,0.3740073423301425
10808,12,0.3740032642959982
8114,36,0.37396172740400735
13115,0,0.3739016932917806
7093,8,0.37388754503078947
6928,0,0.37386284417674276
4379,8,0.3738620606662368
1588,24,0.3738575550534184
1907,24,0.3738433503674598
1865,1,0.37383366079359165
2766,0,0.37378467892953177
2733,36,0.3737647743110721
5417,8,0.3737511008649292
9572,1,0.3737189876771149
2290,4,0.3737109307607466
14017,27,0.37365639665402794
5871,37,0.3736524391219415
3093,15,0.3736331418058586
10834,37,0.37361564105767164
6663,34,0.3735994446816433
5032,14,0.3735591976569159
8478,2,0.3735075119784884
13176,12,0.3735051295808048
13460,2,0.3735013866967507
1049,35,0.3734559299607839
2540,36,0.37342975795592304
13610,36,0.3734147636487361
11958,6,0.37340981255889794
11714,2,0.3734023265601323
11538,37,0.373392588614847
13008,12,0.373391924462926
6391,37,0.37338551569764444
11222,8,0.37335299774580993
9203,8,0.37333963192703623
9011,14,0.3733010463766493
7047,37,0.3732339996382137
2639,5,0.3732314852666393
10636,37,0.37322884083304736
14409,21,0.37316750950105065
11326,7,0.3731181443413496
14808,2,0.37306028659880613
5311,22,0.37301956390099866
3489,10,0.3730032293399093
395,22,0.37297303698095075
14221,36,0.37294584397656555
1550,3,0.37285605094678237
7686,24,0.3727976186069472
8310,0,0.37277897895423573
12921,24,0.3727462731854064
15100,35,0.37267015616389976
6888,0,0.3726404502764956
11453,12,0.37262758645438543
12454,3,0.37262703755995524
6514,12,0.3726187499986463
9851,0,0.3725445460492178
12841,12,0.3725432632832403
13096,0,0.37250390259055166
14909,36,0.37248790099349105
12743,6,0.3724825315562555
12621,3,0.37244822410839284
1006,5,0.37243411519419406
4102,16,0.3724294567643789
7053,35,0.3724284411116657
6245,8,0.3724196930223785
4002,7,0.37240797615091015
9322,3,0.3724057135154899
9304,29,0.3724035383090078
13543,2,0.37234478450942554
12984,34,0.372338680171304
13915,36,0.37232850584248744
13883,37,0.37231707094534106
10268,34,0.3723109668356982
9526,0,0.37230607252711023
3256,35,0.37229821038254535
14261,5,0.3722694547060177
2383,36,0.3721753936933798
12993,34,0.37211447725124275
2898,22,0.3720313413701322
6123,0,0.3719608696118484
6682,16,0.3719103338174311
4658,4,0.3718648354115446
4883,16,0.3718450353598407
11630,12,0.3718227451760524
75,3,0.3717862488602121
7236,0,0.37175779595344555
2926,37,0.371700581886488
3738,35,0.3716954595813443
1929,4,0.371663993542564
5806,12,0.3716624328643562
13002,35,0.3716515004634857
7710,0,0.37162842313534555
6547,0,0.3716120991898026
11961,2,0.3715899041216814
827,37,0.37157567381896117
2347,7,0.3715735945324674
6052,31,0.37151010193488704
11328,16,0.37146588470218606
11118,12,0.3714138141925623
8486,1,0.3713526837575584
14702,35,0.3713471532679148
4215,36,0.3713027839863186
10353,0,0.3712981406840896
10380,2,0.3712936166712355
12468,37,0.37128823349434487
5797,0,0.37128344093374277
12901,36,0.37126884847689223
1978,3,0.37125734117127224
14449,6,0.3712522247880628
6128,10,0.3712479781420491
13964,37,0.371182170033621
3492,35,0.3711762805814431
4445,36,0.37116382092033284
12419,31,0.3711123531674473
12535,8,0.3711034626841568
9481,35,0.37102134728808517
6738,34,0.37097942624260477
3346,26,0.37094098683646426
7541,37,0.3709347596084348
318,21,0.37091424151205266
7134,15,0.370899612296256
