doc_id,related_cluster,relevance_score
14971,1,0.16919819496052876
9185,14,0.16919675822961355
5672,8,0.16919546425170956
11370,3,0.1691829778191009
14991,8,0.16917494260420973
10437,1,0.16916792059504931
1394,35,0.16916648826930744
7438,26,0.1691635357445618
3635,3,0.16916199576451038
6560,36,0.16915905692236222
15066,6,0.169144746963437
3091,17,0.16913941074304495
8750,29,0.16912730847042418
4021,34,0.1691246134399752
11269,3,0.1691242890673365
2346,5,0.1691112452555499
10001,37,0.16910579720383262
12305,31,0.1691053467607817
6532,36,0.1691052043219824
10888,0,0.16910349077184994
14559,29,0.16909823485022704
12132,12,0.16909698105121262
3663,36,0.16908954007149535
7390,36,0.1690826313260964
10025,36,0.16907832325667901
12799,31,0.16907199577071394
3616,0,0.16906594887538656
8459,5,0.16906586924591255
14344,36,0.16906143347897673
14996,36,0.1690580445250795
7236,8,0.16904892277804615
11218,24,0.16904161422043598
9458,16,0.1690361067116768
13534,36,0.16903490650764116
1860,35,0.1690306410158467
446,0,0.1690136794128795
5710,0,0.16900953381868622
11008,14,0.16900877573023304
51,35,0.169006903750725
11742,0,0.16899925131318397
10152,0,0.16899741972171042
10968,37,0.1689966699087113
1850,37,0.16897738515938834
7601,3,0.16897681607271456
3022,2,0.16895836962487695
5587,14,0.1689576139240332
10465,0,0.16894840765323627
11892,12,0.16894588883648745
10801,12,0.16894432585931868
6206,12,0.16893896424149038
10979,36,0.1689386034668958
521,17,0.16893641106398408
8980,16,0.16893080771708832
9346,15,0.1689202422377886
14627,37,0.1689190766114413
3267,0,0.16891814613312395
8785,0,0.16891674490784866
11344,3,0.1689136335358521
483,16,0.16890342548212725
12086,5,0.16890286403943122
6998,8,0.16889676891624136
11789,31,0.16888560934281585
14823,35,0.16887797824184173
779,1,0.16887172686025495
6580,8,0.16886214146744594
1976,12,0.1688522406826052
14257,34,0.16884866459063844
13421,7,0.16884554501692156
1636,5,0.16883607980191723
4016,22,0.1688216635881246
9524,24,0.1688196612853993
2208,3,0.16881434433709883
14229,8,0.1688119304570996
135,5,0.16879531562323988
8036,0,0.16879295475549905
10101,8,0.16878792622915081
782,24,0.1687823907462112
6784,35,0.1687814278455383
10032,3,0.16877811934938225
6278,35,0.16876395345340958
1030,16,0.16876037674980868
12941,31,0.1687320187874986
6137,35,0.16872247668078796
6581,3,0.1687105117213094
13927,5,0.1687011123881916
6582,34,0.1686977776310448
89,3,0.16869337919612742
3498,31,0.16868654475728523
4726,3,0.16868281054172152
8035,8,0.16867622108921015
1983,10,0.16866883592813425
11950,3,0.16866843133112383
10494,37,0.16863628298424269
10567,8,0.1686217954455797
14822,36,0.16861248045801036
8784,8,0.16861126821934547
3910,8,0.16861097059974958
7144,16,0.1685984276325394
14977,1,0.16858507083164032
10290,22,0.1685776910228027
13159,8,0.16857302124419132
12825,36,0.16854816699713143
9961,17,0.168531742268212
6748,1,0.16852203981246902
3489,35,0.16852100859546132
3774,22,0.16847397791544882
11482,0,0.16846239916299804
13900,35,0.16845474459491414
1897,8,0.16845297406497503
10258,0,0.1684464278322686
4041,7,0.16844426192552678
3363,35,0.16844398105119684
14942,31,0.16842469953646008
7412,0,0.16841744610206927
5762,30,0.16841202585145515
3139,16,0.168406565251739
927,22,0.1683947505909881
5550,24,0.16839130177219658
1835,16,0.1683767537060329
11639,0,0.16836979940694008
868,35,0.16836460763320152
11644,34,0.16834327891863438
1671,10,0.16832775543074985
7607,29,0.16832350587832554
11988,0,0.16831858003277805
11139,31,0.16831835275112703
4936,15,0.16831553062177937
8700,0,0.16829748172774364
3425,36,0.16828652360998486
6222,0,0.16828082651459436
9232,0,0.16827847829034198
6321,1,0.1682780348481781
7446,1,0.16827581182467208
13483,37,0.16826442069642408
4875,3,0.16824708516643025
8510,2,0.16822419878014985
7488,35,0.1682158773495839
11413,0,0.16821562028263728
1615,0,0.16821358563567676
1825,19,0.16819317552720897
1414,37,0.16817325886010004
610,10,0.16817191102211623
12303,34,0.16817126870964413
11438,22,0.16817097598096378
14892,0,0.16816356210588954
5760,30,0.16816178019025013
8137,26,0.1681520103774724
5982,16,0.16814061207057526
13733,26,0.1681236454739415
4925,34,0.16811649343652127
8401,12,0.1681150174766495
13797,16,0.1681054233972639
11944,5,0.16809904977007886
8978,8,0.16809517678163524
9096,10,0.16808109019911258
4088,0,0.1680764148665512
14102,12,0.16807273771010123
9537,4,0.16806413018551675
10815,31,0.16804902119568935
6596,12,0.16804806921361215
10372,37,0.1680213552213391
8659,8,0.16801957952588176
13624,16,0.16801623556068104
2813,0,0.1680076716988904
1459,9,0.16800628375626064
4997,35,0.1680035140081225
5483,8,0.16798267009724652
7372,24,0.16797607788807492
7736,24,0.16797260736707234
5080,25,0.1679613085156873
571,35,0.16795927804303457
10732,0,0.16795233298722717
14261,1,0.16794613143035234
3688,34,0.16794263722205516
10400,8,0.16792115588296744
436,3,0.16791775541145393
11981,37,0.1679087719270257
8305,14,0.16790814573129823
11776,29,0.16790202886967173
364,35,0.1678974014932953
12176,0,0.16789467398115235
11140,0,0.1678941002277145
14679,2,0.16789270634002254
235,35,0.1678875984569267
8630,3,0.16788635339964383
10002,0,0.16787550642693277
5335,3,0.16786973588781484
1550,29,0.16786775002714
3022,10,0.16784538696972368
4489,37,0.16782762823359626
5165,35,0.16782641825024047
12554,7,0.16782606657045324
15143,12,0.16781285774755467
7212,12,0.16780800355050324
288,14,0.16777984321370235
13859,35,0.1677795493898905
9620,16,0.16777840673210392
15,8,0.16774981862458316
9313,0,0.16774575755855264
5889,0,0.16773944765607193
12156,35,0.1677260757711102
5012,8,0.16772520378128195
10820,5,0.16771425887651184
14065,3,0.1677037626504898
10962,8,0.16769286675495165
12388,0,0.16768860838764457
14493,5,0.16767153475470864
10393,12,0.16766702838957384
11452,26,0.1676504706761029
819,35,0.1676408223557895
7966,30,0.16763877337824712
4798,35,0.16763808901772984
13889,36,0.16763235617871652
14826,12,0.16762806898568602
10105,31,0.16761079743023483
8170,35,0.16757855769372051
11018,10,0.16757768067988374
13458,12,0.1675576459991537
2414,0,0.16754940186011696
1306,35,0.16753984581073073
1346,8,0.1675387322268797
1315,35,0.1675245230439774
7536,0,0.16751197413991425
2883,0,0.1674964720085877
3889,12,0.1674936215177582
610,5,0.16748872258942712
8506,8,0.16748754890980097
9496,7,0.16748730265055004
10514,3,0.16748121558293053
13744,7,0.16746865803156236
5483,0,0.16746714436580182
3998,0,0.16745901291770213
7593,0,0.16745748526131538
5585,35,0.16745646516026372
2044,27,0.16745528062157689
3991,6,0.1674547482004894
4290,8,0.16745462014788812
5777,7,0.16745331665096205
3588,4,0.16745102003974488
11762,12,0.16744366577656292
8923,0,0.16743008575802748
4391,0,0.16742563634951954
8625,15,0.16741965901024558
4989,30,0.1674193623866568
13764,1,0.16738743778026513
3182,10,0.16738006667443628
5436,8,0.16736608481973442
6028,24,0.16736412217848454
1087,0,0.16736369867561834
13551,36,0.16735651600099105
1493,35,0.16731103076247555
11503,36,0.16730065793755355
5426,8,0.16728943479480132
1321,0,0.1672886373868693
13540,12,0.16728830610660195
4408,0,0.16728604689813964
1711,1,0.16728050142767387
8627,10,0.16727663716812594
13021,36,0.16727458090036224
5082,0,0.16727221270779222
11560,37,0.16726224371724588
9892,12,0.1672315322106366
14479,36,0.16722787696673183
9245,10,0.16722425731083046
7272,12,0.1672230051740653
14698,10,0.16721137791660134
9329,2,0.167209569853832
2381,36,0.16720274550139996
10434,36,0.16720261515815757
7323,15,0.1671979333604934
5598,15,0.16719686888667695
10796,1,0.16719134297912833
5233,37,0.16717515101034897
395,10,0.1671632284673539
8365,12,0.16715244575005914
7864,12,0.16715199453640173
14145,12,0.16715107436894816
514,35,0.16714734801339007
12016,8,0.16714655281844806
9799,8,0.1671333945127256
6542,35,0.16713043288805554
9831,37,0.1671253541503238
2153,14,0.16711879611177877
2608,12,0.16710702284667076
3377,0,0.16710340348824892
8559,36,0.16710274680161002
1996,35,0.16707958694365949
13993,37,0.1670737607038286
11538,16,0.16707167328055295
3933,0,0.16706828355572229
3778,16,0.16706121294599535
2957,0,0.16705423981334275
1175,12,0.16704884196280884
13154,7,0.1670452483958824
10625,26,0.16703342120547526
3720,34,0.16703276298274997
10609,7,0.16701266122399167
10807,31,0.16701189210529685
1747,1,0.16700911267215923
5074,0,0.16700304993905177
8212,12,0.16700257846733663
3894,7,0.16700231516674277
4598,0,0.1669934151010317
4999,10,0.16698877341364202
10432,35,0.16698313904952242
6818,5,0.16697976402347445
990,35,0.1669709624714296
2152,30,0.16696881565660537
8792,0,0.16696568465805509
7387,35,0.16696445245438804
2914,2,0.16696286580499248
6151,3,0.16694711218705588
13794,3,0.16693131212207526
10874,8,0.16692838924914816
2900,2,0.16692762604458844
8274,16,0.16692147533347176
9294,8,0.1669137003636083
1490,35,0.16690964763644645
1698,0,0.16690433921210246
13931,8,0.16689352999608356
4771,0,0.1668815252735016
10804,37,0.16688119485561492
1079,16,0.16687868445424842
3108,35,0.16686771111789284
6034,36,0.16686684907871982
8891,34,0.16685769912013315
8636,3,0.1668455725665145
6063,35,0.1668424945426159
830,6,0.166837831110278
4504,31,0.16683712788116703
2989,0,0.16683702682790674
13029,36,0.16682021842275732
11491,12,0.16681491475861634
9925,37,0.1668012484381073
12686,16,0.16678880675698732
12206,26,0.166772814916492
10776,7,0.16676014536572278
3481,0,0.16676010341618186
4407,0,0.16675172074500502
8541,8,0.16674846535959234
4904,7,0.16673175995676673
14695,3,0.1667248978845159
3547,36,0.1667157400706688
4913,2,0.1667071488641483
4358,36,0.1666973162342102
12436,36,0.16669111722043067
5296,36,0.1666829789373132
15006,2,0.16668268963129532
5542,0,0.16668260223107137
12661,0,0.16667669949187508
10952,3,0.16667093479194606
5625,7,0.1666687181472314
14450,36,0.1666612308570012
103,1,0.1666528520126144
13785,36,0.1666240946711277
4023,3,0.1666191846201376
10304,1,0.16661437188442385
8187,12,0.1666113930086417
14578,8,0.16661130527094967
10418,5,0.1666089743642471
6202,0,0.16660553522760582
14451,35,0.16660289979624707
14595,7,0.16659247944304453
7444,0,0.1665743195792151
13705,7,0.16657082824904806
6340,22,0.1665699072548377
13050,10,0.16656343497951984
12143,26,0.16656080762843184
10286,37,0.16653669998461407
5082,12,0.16650167275248035
3889,23,0.16649429007303282
535,1,0.16649114668886217
4860,15,0.1664836252705481
1345,1,0.16647364995894598
14458,16,0.1664726926874826
13936,8,0.16646340141536428
2349,35,0.16645955184441039
3105,35,0.16645577177876744
100,1,0.16644813503547556
7712,5,0.16644557159971288
14064,37,0.16644549236596473
12081,37,0.16644338479657317
11486,14,0.16642309329566582
6940,14,0.166410503471125
14318,35,0.1664069325925211
5842,8,0.16640241331149117
255,10,0.16640230065591682
1215,6,0.1663960257655769
7843,37,0.16638988939069851
6478,16,0.16638632331771025
1927,14,0.1663818337681278
344,2,0.16637497853195637
3550,5,0.16637251665915695
12234,35,0.16636172634024093
7046,8,0.1663580271572924
13557,1,0.16635675539558462
1648,26,0.16635607363087065
3324,16,0.16635455473398048
8059,12,0.16635335124032213
5162,36,0.16635092544866353
228,10,0.16634026997625218
1331,16,0.1663219679269513
3998,26,0.16631724123100164
1105,29,0.16630986672679213
14315,30,0.1663076752783334
3310,34,0.1662975780930528
14705,3,0.16629685436353797
9237,8,0.1662960377253639
12890,1,0.16629496655261725
2725,12,0.1662748302138337
7343,2,0.16627031367519077
13449,8,0.16626667864477584
9166,35,0.1662662772292043
2063,0,0.1662413187854163
6240,17,0.16624070550369147
3148,7,0.1662322768965361
3457,26,0.16620899241902656
9779,29,0.1661945210098762
12757,26,0.16618898719517167
13834,37,0.16617613811206716
7908,12,0.1661748715635593
11970,29,0.16617132568572346
4150,27,0.16617111697274436
4761,26,0.16614070221376678
7276,0,0.16613004883126511
4324,8,0.1661252822487652
10837,12,0.16611881259331288
9732,16,0.16611545655666496
3026,36,0.16611331976847118
540,0,0.16611310064620885
12599,30,0.16610970650344123
10757,34,0.16610791753263288
8679,10,0.16610700061246317
5428,0,0.16610390911723016
5812,3,0.16608138996701807
14714,36,0.16608078850293875
13575,36,0.16606345564799843
1889,36,0.1660537519487268
5984,0,0.16604643214789042
4478,8,0.16603942873613275
3306,0,0.16603685566792656
10087,1,0.16603508523033866
13178,36,0.16603340915965706
9841,26,0.16603072381213949
15109,3,0.16602589453591282
6041,34,0.16602521804032552
1719,35,0.16601463966800303
14857,2,0.1660097533965279
5863,35,0.1660057948717604
2073,33,0.16600406991831176
15094,35,0.16598906117645087
7908,35,0.1659844794294444
15102,12,0.16597657532898544
7775,34,0.16597550636189098
8737,0,0.1659746816492009
6304,35,0.16597443880876317
11151,36,0.16596753302634684
14378,35,0.16596566099594692
1112,36,0.16596197687831668
648,16,0.16595283543823777
14907,36,0.165944313002541
13343,37,0.16593930113645786
4074,8,0.16593366245606975
14893,1,0.16592901968294152
3261,3,0.16592144628099012
6663,31,0.16591678773938023
14864,0,0.16590545635494322
4198,0,0.165895172900585
3468,26,0.16586485766743872
12397,16,0.16586254556655863
14802,31,0.16586178509444544
3250,37,0.16585807884576492
7443,5,0.16584629386115868
4084,15,0.1658309856720841
8230,24,0.16582852871671466
7124,29,0.16582569643549247
11356,2,0.16582133502416316
11109,34,0.16581668256482981
8977,35,0.16581409019947288
7000,15,0.1658044286793495
13936,34,0.16580333959291463
8562,0,0.16579278435473127
13755,36,0.16578805191861198
4758,15,0.16578500650971043
5613,25,0.16578298181894918
131,37,0.16578142591985204
12382,37,0.16578006644993165
9079,34,0.1657753000444419
11928,0,0.16577406239037315
1275,3,0.16577179170004133
2390,35,0.1657715225942396
4782,7,0.16577083242917431
6585,1,0.1657395703265108
6007,3,0.16571856443336078
3515,1,0.16571855596891677
6755,14,0.16570052901191767
11009,22,0.16569932693403797
4187,1,0.16569822509229765
5410,35,0.1656871682041782
6067,2,0.16567850367028067
10590,37,0.16566349773425376
7483,23,0.1656514294989966
7237,35,0.16564516447158947
2625,1,0.16563807903204422
1918,37,0.16562952313330578
3629,36,0.1656138013765658
13309,36,0.16561153415878196
14663,31,0.16560286053594422
159,10,0.16559838861165613
3589,31,0.1655769830020191
342,35,0.16557528608632316
9418,34,0.1655515735259424
10832,1,0.16554003888892752
3358,35,0.1655381457501099
5994,14,0.16553543908645857
4168,0,0.1655291995976091
1179,35,0.16552360556256665
13773,0,0.16551681374989013
872,36,0.16550862345514347
12284,6,0.16549790708934187
12540,2,0.16549721908095197
4050,35,0.16549108429279671
6958,36,0.1654703845963967
4818,8,0.16546556561124914
14818,36,0.1654458363911223
12380,0,0.1654346713381199
2893,8,0.1654333447407813
6169,24,0.1654315443869018
12020,24,0.1654309821124755
9183,15,0.16539901990073536
5634,3,0.16539808849885518
8189,5,0.16539355251259044
7124,7,0.1653915063963423
9744,16,0.16538939700529878
13163,12,0.16538798688234574
13905,36,0.16538207020567386
7106,9,0.16538170686569592
11037,0,0.16538047280661053
14303,1,0.16538023302738228
7391,29,0.1653774379865669
1780,8,0.16537687840838783
10843,37,0.16536279095605896
6136,37,0.16536256934686935
2060,35,0.16535494701147035
3808,12,0.16535429735429658
3664,12,0.165343545746386
3122,37,0.16534340712696616
8506,0,0.16534040331344949
3879,26,0.16533653816308708
3968,13,0.16533244566451766
4303,0,0.16533018755645523
12265,26,0.1653254316421106
5769,24,0.16531351452617532
12469,12,0.16530149595861438
14171,21,0.16529884580348297
9628,0,0.16529384617172682
3203,0,0.16528158217359246
3472,19,0.1652680673065953
2847,12,0.16526534481933278
11883,36,0.1652624455958271
4554,0,0.16525967409720146
13216,0,0.16525637986807526
2591,0,0.16523086741447388
4178,36,0.16522693003126968
13385,37,0.16522617406331072
6192,16,0.16520677005914464
11039,15,0.16520492979901424
431,36,0.16520355700500175
13331,12,0.16520301786588606
3509,33,0.1651909416493065
